cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_3	ann_2	ann_1	votes
staal/noun/de_standaard_20040301_01_60/1827/R11	staal/noun/de_standaard_20040301_01_60/1827	R11	Groot-Brittannië	name	Groot-Brittannië/name	Groot-Brittannië	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20040301_01_60/1827/R12	staal/noun/de_standaard_20040301_01_60/1827	R12	zit	verb	zit/verb	zitten	False	R	13	0.09892991	425170	104	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20040301_01_60/1827/R13	staal/noun/de_standaard_20040301_01_60/1827	R13	er	adv	er/adv	er	False	R	14	0.22826964	1744977	487	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20040301_01_60/1827/R14	staal/noun/de_standaard_20040301_01_60/1827	R14	2	num	2/num	2	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20040301_01_60/1827/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L0	staal/noun/het_laatste_nieuws_20000720_01_45/66	L0	goed	adj	goed/adj	beste	True	L	1	-0.26855567	987502	167	FALSE	TRUE	FALSE	1
staal/noun/het_laatste_nieuws_20000720_01_45/66/L1	staal/noun/het_laatste_nieuws_20000720_01_45/66	L1	het	det	het/det	het	True	L	2	0.12476963	11650779	2920	FALSE	TRUE	FALSE	1
staal/noun/het_laatste_nieuws_20000720_01_45/66/L2	staal/noun/het_laatste_nieuws_20000720_01_45/66	L2	uit	prep	uit/prep	uit	True	L	3	0.76026434	1135560	536	TRUE	FALSE	FALSE	1
staal/noun/het_laatste_nieuws_20000720_01_45/66/L3	staal/noun/het_laatste_nieuws_20000720_01_45/66	L3	vervaardig	verb	vervaardig/verb	vervaardigd	True	L	4	3.5710092	3293	26	TRUE	FALSE	TRUE	2
staal/noun/het_laatste_nieuws_20000720_01_45/66/L4	staal/noun/het_laatste_nieuws_20000720_01_45/66	L4	ben	verb	ben/verb	zijn	True	L	5	0.051379632	9938754	2315	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L5	staal/noun/het_laatste_nieuws_20000720_01_45/66	L5	pronkstuk	noun	pronkstuk/noun	pronkstukken	True	L	6	1.1430115	1441	1	FALSE	TRUE	TRUE	2
staal/noun/het_laatste_nieuws_20000720_01_45/66/L6	staal/noun/het_laatste_nieuws_20000720_01_45/66	L6	de	det	de/det	De	True	L	7	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L7	staal/noun/het_laatste_nieuws_20000720_01_45/66	L7	sentence_delimiter	none	none	<sentence>	none	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L8	staal/noun/het_laatste_nieuws_20000720_01_45/66	L8	sentence_delimiter	none	none	</sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L9	staal/noun/het_laatste_nieuws_20000720_01_45/66	L9	.	punct	./punct	.	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L10	staal/noun/het_laatste_nieuws_20000720_01_45/66	L10	Toledo	name	Toledo/name	Toledo	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L11	staal/noun/het_laatste_nieuws_20000720_01_45/66	L11	:	punct	:/punct	:	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L12	staal/noun/het_laatste_nieuws_20000720_01_45/66	L12	uitstek	noun	uitstek/noun	uitstek	False	L	13	NA	NA	NA	FALSE	TRUE	TRUE	2
staal/noun/het_laatste_nieuws_20000720_01_45/66/L13	staal/noun/het_laatste_nieuws_20000720_01_45/66	L13	bij	prep	bij/prep	bij	False	L	14	0.053163685	1803877	420	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L14	staal/noun/het_laatste_nieuws_20000720_01_45/66	L14	wapen_stad	noun	wapen_stad/noun	wapenstad	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R0	staal/noun/het_laatste_nieuws_20000720_01_45/66	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R1	staal/noun/het_laatste_nieuws_20000720_01_45/66	R1	zoals	comp	zoals/comp	zoals	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R2	staal/noun/het_laatste_nieuws_20000720_01_45/66	R2	het	det	het/det	het	True	R	3	0.12476963	11650779	2920	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R3	staal/noun/het_laatste_nieuws_20000720_01_45/66	R3	betaam	verb	betaam/verb	betaamt	True	R	4	1.3666292	1152	1	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R4	staal/noun/het_laatste_nieuws_20000720_01_45/66	R4	.	punct	./punct	.	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R5	staal/noun/het_laatste_nieuws_20000720_01_45/66	R5	sentence_delimiter	none	none	</sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R6	staal/noun/het_laatste_nieuws_20000720_01_45/66	R6	sentence_delimiter	none	none	<sentence>	none	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R7	staal/noun/het_laatste_nieuws_20000720_01_45/66	R7	vrijdag	noun	vrijdag/noun	Vrijdag	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R8	staal/noun/het_laatste_nieuws_20000720_01_45/66	R8	kom_mee	verb	kom_mee/verb	komen	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R9	staal/noun/het_laatste_nieuws_20000720_01_45/66	R9	de	det	de/det	de	False	R	10	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R10	staal/noun/het_laatste_nieuws_20000720_01_45/66	R10	man	noun	man/noun	mannen	False	R	11	0.38627094	381643	124	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R11	staal/noun/het_laatste_nieuws_20000720_01_45/66	R11	er	adv	er/adv	er	False	R	12	0.22826964	1744977	487	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R12	staal/noun/het_laatste_nieuws_20000720_01_45/66	R12	voor	adj	voor/adj	voor	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R13	staal/noun/het_laatste_nieuws_20000720_01_45/66	R13	het	adj	het/adj	het	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R14	staal/noun/het_laatste_nieuws_20000720_01_45/66	R14	eerst	adj	eerst/adj	eerst	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20000720_01_45/66/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L0	staal/noun/parool_20040706_59/179	L0	van	prep	van/prep	van	True	L	1	0.49414977	12638933	4583	TRUE	TRUE	FALSE	2
staal/noun/parool_20040706_59/179/L1	staal/noun/parool_20040706_59/179	L1	oerwoud	noun	oerwoud/noun	oerwoud	True	L	2	1.2801816000000001	1259	1	TRUE	TRUE	FALSE	2
staal/noun/parool_20040706_59/179/L2	staal/noun/parool_20040706_59/179	L2	een	det	een/det	een	True	L	3	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L3	staal/noun/parool_20040706_59/179	L3	zich	pron	zich/pron	zich	True	L	4	-0.6037503000000001	1097010	133	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L4	staal/noun/parool_20040706_59/179	L4	bevind	verb	bevind/verb	bevindt	True	L	5	0.66355675	37144	16	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L5	staal/noun/parool_20040706_59/179	L5	bouw_keet	noun	bouw_keet/noun	bouwketen	True	L	6	2.9935668	228	1	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L6	staal/noun/parool_20040706_59/179	L6	en	vg	en/vg	en	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L7	staal/noun/parool_20040706_59/179	L7	caravan	noun	caravan/noun	caravans	True	L	8	-0.042781882	4745	1	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L8	staal/noun/parool_20040706_59/179	L8	,	punct	,/punct	,	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L9	staal/noun/parool_20040706_59/179	L9	woon_wagen	noun	woon_wagen/noun	woonwagens	True	L	10	1.7739406000000002	768	1	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L10	staal/noun/parool_20040706_59/179	L10	beschilderd	adj	beschilderd/adj	beschilderde	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L11	staal/noun/parool_20040706_59/179	L11	kleurrijk	adj	kleurrijk/adj	kleurrijk	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L12	staal/noun/parool_20040706_59/179	L12	de	det	de/det	de	True	L	13	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L13	staal/noun/parool_20040706_59/179	L13	tussen	prep	tussen/prep	Tussen	True	L	14	0.13733913	409604	104	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L14	staal/noun/parool_20040706_59/179	L14	sentence_delimiter	none	none	<sentence>	none	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R0	staal/noun/parool_20040706_59/179	R0	:	punct	:/punct	:	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R1	staal/noun/parool_20040706_59/179	R1	tientallen	noun	tientallen/noun	tientallen	True	R	2	0.27060264	34647	10	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R2	staal/noun/parool_20040706_59/179	R2	beeld	noun	beeld/noun	beelden	True	R	3	0.5246767	101423	38	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R3	staal/noun/parool_20040706_59/179	R3	van	prep	van/prep	van	True	R	4	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R4	staal/noun/parool_20040706_59/179	R4	verroest	adj	verroest/adj	verroest	True	R	5	4.570231400000001	513	11	FALSE	FALSE	TRUE	1
staal/noun/parool_20040706_59/179/R5	staal/noun/parool_20040706_59/179	R5	,	punct	,/punct	,	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R6	staal/noun/parool_20040706_59/179	R6	grillig	adj	grillig/adj	grillig	True	R	7	0.31700918	3288	1	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R7	staal/noun/parool_20040706_59/179	R7	gevormd	adj	gevormd/adj	gevormd	True	R	8	2.1139786	1629	3	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R8	staal/noun/parool_20040706_59/179	R8	ijzer	noun	ijzer/noun	ijzer	True	R	9	4.7064285	2650	65	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R9	staal/noun/parool_20040706_59/179	R9	,	punct	,/punct	,	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R10	staal/noun/parool_20040706_59/179	R10	maar	vg	maar/vg	maar	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R11	staal/noun/parool_20040706_59/179	R11	ook	adv	ook/adv	ook	True	R	12	-0.12559317	2214625	434	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R12	staal/noun/parool_20040706_59/179	R12	wagon_lading	noun	wagon_lading/noun	wagonladingen	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R13	staal/noun/parool_20040706_59/179	R13	materiaal	noun	materiaal/noun	materiaal	True	R	14	2.8186722	30351	113	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R14	staal/noun/parool_20040706_59/179	R14	dat	pron	dat/pron	dat	True	R	15	0.71797436	552171	252	FALSE	FALSE	FALSE	0
staal/noun/parool_20040706_59/179/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L0	staal/noun/de_standaard_20020510_01_20/1135	L0	en	vg	en/vg	en	True	L	1	NA	NA	NA	FALSE	TRUE	TRUE	2
staal/noun/de_standaard_20020510_01_20/1135/L1	staal/noun/de_standaard_20020510_01_20/1135	L1	ijzer	noun	ijzer/noun	ijzer	True	L	2	4.7064285	2650	65	TRUE	TRUE	TRUE	3
staal/noun/de_standaard_20020510_01_20/1135/L2	staal/noun/de_standaard_20020510_01_20/1135	L2	,	punct	,/punct	,	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L3	staal/noun/de_standaard_20020510_01_20/1135	L3	automobiel	noun	automobiel/noun	automobiel	True	L	4	3.2703586	514	3	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L4	staal/noun/de_standaard_20020510_01_20/1135	L4	de	det	de/det	de	True	L	5	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L5	staal/noun/de_standaard_20020510_01_20/1135	L5	van	prep	van/prep	van	True	L	6	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L6	staal/noun/de_standaard_20020510_01_20/1135	L6	wereld	noun	wereld/noun	wereld	True	L	7	0.1389608	173351	44	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L7	staal/noun/de_standaard_20020510_01_20/1135	L7	de	det	de/det	de	True	L	8	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L8	staal/noun/de_standaard_20020510_01_20/1135	L8	in	prep	in/prep	in	True	L	9	0.05025098	9492181	2203	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L9	staal/noun/de_standaard_20020510_01_20/1135	L9	reputatie	noun	reputatie/noun	reputatie	True	L	10	0.44968525	14366	5	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L10	staal/noun/de_standaard_20020510_01_20/1135	L10	uitstekend	adj	uitstekend/adj	uitstekende	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L11	staal/noun/de_standaard_20020510_01_20/1135	L11	een	det	een/det	een	True	L	12	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L12	staal/noun/de_standaard_20020510_01_20/1135	L12	heb	verb	heb/verb	heeft	True	L	13	-0.27051222	4034811	679	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L13	staal/noun/de_standaard_20020510_01_20/1135	L13	bedrijf	noun	bedrijf/noun	bedrijf	True	L	14	1.1682361000000001	248130	176	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L14	staal/noun/de_standaard_20020510_01_20/1135	L14	het	det	het/det	Het	True	L	15	0.12476963	11650779	2920	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R0	staal/noun/de_standaard_20020510_01_20/1135	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R1	staal/noun/de_standaard_20020510_01_20/1135	R1	telecommunicatie_systeem	noun	telecommunicatie_systeem/noun	telecommunicatiesystemen	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R2	staal/noun/de_standaard_20020510_01_20/1135	R2	en	vg	en/vg	en	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R3	staal/noun/de_standaard_20020510_01_20/1135	R3	-	punct	-/punct	-	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R4	staal/noun/de_standaard_20020510_01_20/1135	R4	uiteraard	adv	uiteraard/adv	uiteraard	True	R	5	0.08097595	37270	9	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R5	staal/noun/de_standaard_20020510_01_20/1135	R5	-	punct	-/punct	-	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R6	staal/noun/de_standaard_20020510_01_20/1135	R6	de	det	de/det	de	True	R	7	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R7	staal/noun/de_standaard_20020510_01_20/1135	R7	horlogerie	noun	horlogerie/noun	horlogerie	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R8	staal/noun/de_standaard_20020510_01_20/1135	R8	.	punct	./punct	.	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R9	staal/noun/de_standaard_20020510_01_20/1135	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R10	staal/noun/de_standaard_20020510_01_20/1135	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R11	staal/noun/de_standaard_20020510_01_20/1135	R11	en	comp	en/comp	En	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R12	staal/noun/de_standaard_20020510_01_20/1135	R12	de	det	de/det	de	False	R	13	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R13	staal/noun/de_standaard_20020510_01_20/1135	R13	klant	noun	klant/noun	klanten	False	R	14	0.3354528	74277	23	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R14	staal/noun/de_standaard_20020510_01_20/1135	R14	blijf	verb	blijf/verb	blijven	False	R	15	0.010900795	516893	115	FALSE	FALSE	FALSE	0
staal/noun/de_standaard_20020510_01_20/1135/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L0	staal/noun/de_morgen_19990213_01_50/512	L0	roest_vrij	adj	roest_vrij/adj	roestvrij	True	L	1	8.205124	584	474	TRUE	TRUE	TRUE	3
staal/noun/de_morgen_19990213_01_50/512/L1	staal/noun/de_morgen_19990213_01_50/512	L1	van	prep	van/prep	van	True	L	2	0.49414977	12638933	4583	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_19990213_01_50/512/L2	staal/noun/de_morgen_19990213_01_50/512	L2	bestek	noun	bestek/noun	bestekken	True	L	3	3.0906713	1841	9	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_19990213_01_50/512/L3	staal/noun/de_morgen_19990213_01_50/512	L3	sober	adj	sober/adj	sobere	True	L	4	2.1427805	6888	13	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_19990213_01_50/512/L4	staal/noun/de_morgen_19990213_01_50/512	L4	ben	verb	ben/verb	zijn	True	L	5	0.051379632	9938754	2315	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L5	staal/noun/de_morgen_19990213_01_50/512	L5	Helios	name	Helios/name	Helios	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L6	staal/noun/de_morgen_19990213_01_50/512	L6	en	vg	en/vg	en	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L7	staal/noun/de_morgen_19990213_01_50/512	L7	Orion	name	Orion/name	Orion	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L8	staal/noun/de_morgen_19990213_01_50/512	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L9	staal/noun/de_morgen_19990213_01_50/512	L9	sentence_delimiter	none	none	</sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L10	staal/noun/de_morgen_19990213_01_50/512	L10	.	punct	./punct	.	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L11	staal/noun/de_morgen_19990213_01_50/512	L11	Eternum	name	Eternum/name	Eternum	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L12	staal/noun/de_morgen_19990213_01_50/512	L12	van	prep	van/prep	van	False	L	13	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L13	staal/noun/de_morgen_19990213_01_50/512	L13	opdracht	prep	opdracht/prep	opdracht	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L14	staal/noun/de_morgen_19990213_01_50/512	L14	in	prep	in/prep	in	False	L	15	0.05025098	9492181	2203	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R0	staal/noun/de_morgen_19990213_01_50/512	R0	,	punct	,/punct	,	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R1	staal/noun/de_morgen_19990213_01_50/512	R1	met	prep	met/prep	met	True	R	2	0.16073534	4230163	1100	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R2	staal/noun/de_morgen_19990213_01_50/512	R2	prijs	noun	prijs/noun	prijzen	True	R	3	1.0620328	111414	71	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R3	staal/noun/de_morgen_19990213_01_50/512	R3	die	pron	die/pron	die	True	R	4	0.08733300000000001	2519801	612	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R4	staal/noun/de_morgen_19990213_01_50/512	R4	niet	adv	niet/adv	niet	True	R	5	-0.42337668	3455007	501	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R5	staal/noun/de_morgen_19990213_01_50/512	R5	adellijk	adj	adellijk/adj	adellijk	True	R	6	1.0118181999999998	1638	1	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R6	staal/noun/de_morgen_19990213_01_50/512	R6	ben	verb	ben/verb	zijn	True	R	7	0.051379632	9938754	2315	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R7	staal/noun/de_morgen_19990213_01_50/512	R7	.	punct	./punct	.	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R8	staal/noun/de_morgen_19990213_01_50/512	R8	sentence_delimiter	none	none	</sentence>	none	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R9	staal/noun/de_morgen_19990213_01_50/512	R9	sentence_delimiter	none	none	<sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R10	staal/noun/de_morgen_19990213_01_50/512	R10	(	punct	(/punct	(	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R11	staal/noun/de_morgen_19990213_01_50/512	R11	vanaf	prep	vanaf/prep	vanaf	False	R	12	-0.49173552	163636	22	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R12	staal/noun/de_morgen_19990213_01_50/512	R12	235	num	235/num	235	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R13	staal/noun/de_morgen_19990213_01_50/512	R13	fr.	noun	fr./noun	fr.	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R14	staal/noun/de_morgen_19990213_01_50/512	R14	per	prep	per/prep	per	False	R	15	0.7408594000000001	232898	108	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_19990213_01_50/512/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20020607_81/525/L0	staal/noun/volkskrant_20020607_81/525	L0	voordat	comp	voordat/comp	voordat	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20020607_81/525/L1	staal/noun/volkskrant_20020607_81/525	L1	dag	noun	dag/noun	dagen	True	L	2	-0.27693474	388220	65	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20020607_81/525/L2	staal/noun/volkskrant_20020607_81/525	L2	twee	num	twee/num	twee	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20020607_81/525/L3	staal/noun/volkskrant_20020607_81/525	L3	dan	comparative	dan/comparative	dan	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20020607_81/525/L4	staal/noun/volkskrant_20020607_81/525	L4	lang	adj	lang/adj	langer	True	L	5	0.07562934	318300	76	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20020607_81/525/L5	staal/noun/volkskrant_20020607_81/525	L5	niet	adv	niet/adv	niet	True	L	6	-0.42337668	3455007	501	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_20020607_81/525/L6	staal/noun/volkskrant_20020607_81/525	L6	normaal	adj	normaal/adj	normaal	True	L	7	-0.08273625	53863	11	FALSE	FALSE	FALSE	0
