	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
dof/adj/nrc_handelsblad_20020506_114/301/L9	dof/adj/nrc_handelsblad_20020506_114/301	L9	oud	adj	oud/adj	oude	False	L	10	0.42357242	243584.0	18.0
dof/adj/nrc_handelsblad_20020506_114/301/L10	dof/adj/nrc_handelsblad_20020506_114/301	L10	zijn	det	zijn/det	zijn	False	L	11	0.36851588	2164588.0	152.0
dof/adj/nrc_handelsblad_20020506_114/301/L11	dof/adj/nrc_handelsblad_20020506_114/301	L11	Ball	name	Ball/name	Ball	False	L	12			
dof/adj/nrc_handelsblad_20020506_114/301/L12	dof/adj/nrc_handelsblad_20020506_114/301	L12	Dave	name	Dave/name	Dave	False	L	13			
dof/adj/nrc_handelsblad_20020506_114/301/L13	dof/adj/nrc_handelsblad_20020506_114/301	L13	dat	comp	dat/comp	dat	False	L	14			
dof/adj/nrc_handelsblad_20020506_114/301/L14	dof/adj/nrc_handelsblad_20020506_114/301	L14	duidelijk	adj	duidelijk/adj	duidelijk	False	L	15			
dof/adj/nrc_handelsblad_20020506_114/301/L15												
dof/adj/nrc_handelsblad_20020506_114/301/R0	dof/adj/nrc_handelsblad_20020506_114/301	R0	klink	verb	klink/verb	klonk	True	R	1	3.5926704	63033.0	111.0
dof/adj/nrc_handelsblad_20020506_114/301/R1	dof/adj/nrc_handelsblad_20020506_114/301	R1	electronisch	adj	electronisch/adj	electronische	True	R	2	1.1948246	18855.0	3.0
dof/adj/nrc_handelsblad_20020506_114/301/R2	dof/adj/nrc_handelsblad_20020506_114/301	R2	muziek	noun	muziek/noun	muziek	True	R	3	0.8780677	94376.0	11.0
dof/adj/nrc_handelsblad_20020506_114/301/R3	dof/adj/nrc_handelsblad_20020506_114/301	R3	alleen	adv	alleen/adv	alleen	True	R	4	0.5299449	266562.0	22.0
dof/adj/nrc_handelsblad_20020506_114/301/R4	dof/adj/nrc_handelsblad_20020506_114/301	R4	in	prep	in/prep	in	True	R	5	-0.048522763	9492181.0	437.0
dof/adj/nrc_handelsblad_20020506_114/301/R5	dof/adj/nrc_handelsblad_20020506_114/301	R5	zijn	det	zijn/det	zijn	True	R	6	0.36851588	2164588.0	152.0
dof/adj/nrc_handelsblad_20020506_114/301/R6	dof/adj/nrc_handelsblad_20020506_114/301	R6	primitief	adj	primitief/adj	primitieve	True	R	7	1.9425131999999998	2944.0	1.0
dof/adj/nrc_handelsblad_20020506_114/301/R7	dof/adj/nrc_handelsblad_20020506_114/301	R7	begin_dag	noun	begin_dag/noun	begindagen	True	R	8	4.038111	361.0	1.0
dof/adj/nrc_handelsblad_20020506_114/301/R8	dof/adj/nrc_handelsblad_20020506_114/301	R8	.	punct	./punct	.	True	R	9			
dof/adj/nrc_handelsblad_20020506_114/301/R9	dof/adj/nrc_handelsblad_20020506_114/301	R9	sentence_delimiter	none	none	</sentence>	none	R	10			
dof/adj/nrc_handelsblad_20020506_114/301/R10	dof/adj/nrc_handelsblad_20020506_114/301	R10	sentence_delimiter	none	none	<sentence>	none	R	11			
dof/adj/nrc_handelsblad_20020506_114/301/R11	dof/adj/nrc_handelsblad_20020506_114/301	R11	Ball	name	Ball/name	Ball	False	R	12			
dof/adj/nrc_handelsblad_20020506_114/301/R12	dof/adj/nrc_handelsblad_20020506_114/301	R12	en	vg	en/vg	en	False	R	13			
dof/adj/nrc_handelsblad_20020506_114/301/R13	dof/adj/nrc_handelsblad_20020506_114/301	R13	Almond	name	Almond/name	Almond	False	R	14			
dof/adj/nrc_handelsblad_20020506_114/301/R14	dof/adj/nrc_handelsblad_20020506_114/301	R14	speel	verb	speel/verb	speelden	False	R	15	-0.57509935	330463.0	9.0
dof/adj/nrc_handelsblad_20020506_114/301/R15												
dof/adj/nrc_handelsblad_20031220_200/278/L0	dof/adj/nrc_handelsblad_20031220_200/278	L0	word	verb	word/verb	werd	True	L	1	0.01787354	3486710.0	172.0
dof/adj/nrc_handelsblad_20031220_200/278/L1	dof/adj/nrc_handelsblad_20031220_200/278	L1	dier	noun	dier/noun	dieren	True	L	2	-0.17899674	49373.0	2.0
dof/adj/nrc_handelsblad_20031220_200/278/L2	dof/adj/nrc_handelsblad_20031220_200/278	L2	deze	det	deze/det	deze	True	L	3	-0.11875319999999999	719674.0	31.0
dof/adj/nrc_handelsblad_20031220_200/278/L3	dof/adj/nrc_handelsblad_20031220_200/278	L3	van	prep	van/prep	van	True	L	4	-0.045479044	12638933.0	585.0
dof/adj/nrc_handelsblad_20031220_200/278/L4	dof/adj/nrc_handelsblad_20031220_200/278	L4	huid	noun	huid/noun	huid	True	L	5	3.2114675	10793.0	13.0
dof/adj/nrc_handelsblad_20031220_200/278/L5	dof/adj/nrc_handelsblad_20031220_200/278	L5	de	det	de/det	De	True	L	6	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20031220_200/278/L6	dof/adj/nrc_handelsblad_20031220_200/278	L6	sentence_delimiter	none	none	<sentence>	none	L	7			
dof/adj/nrc_handelsblad_20031220_200/278/L7	dof/adj/nrc_handelsblad_20031220_200/278	L7	sentence_delimiter	none	none	</sentence>	none	L	8			
dof/adj/nrc_handelsblad_20031220_200/278/L8	dof/adj/nrc_handelsblad_20031220_200/278	L8	.	punct	./punct	.	False	L	9			
dof/adj/nrc_handelsblad_20031220_200/278/L9	dof/adj/nrc_handelsblad_20031220_200/278	L9	mens	noun	mens/noun	mens	False	L	10			
dof/adj/nrc_handelsblad_20031220_200/278/L10	dof/adj/nrc_handelsblad_20031220_200/278	L10	oud	adj	oud/adj	oude	False	L	11	0.42357242	243584.0	18.0
dof/adj/nrc_handelsblad_20031220_200/278/L11	dof/adj/nrc_handelsblad_20031220_200/278	L11	zeer	adv	zeer/adv	zeer	False	L	12	-0.2373748	130472.0	5.0
dof/adj/nrc_handelsblad_20031220_200/278/L12	dof/adj/nrc_handelsblad_20031220_200/278	L12	zeldzaam	adj	zeldzaam/adj	zeldzame	False	L	13			
dof/adj/nrc_handelsblad_20031220_200/278/L13	dof/adj/nrc_handelsblad_20031220_200/278	L13	de	det	de/det	de	False	L	14	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20031220_200/278/L14	dof/adj/nrc_handelsblad_20031220_200/278	L14	van	prep	van/prep	van	False	L	15	-0.045479044	12638933.0	585.0
dof/adj/nrc_handelsblad_20031220_200/278/L15												
dof/adj/nrc_handelsblad_20031220_200/278/R0	dof/adj/nrc_handelsblad_20031220_200/278	R0	.	punct	./punct	.	True	R	1			
dof/adj/nrc_handelsblad_20031220_200/278/R1	dof/adj/nrc_handelsblad_20031220_200/278	R1	sentence_delimiter	none	none	</sentence>	none	R	2			
dof/adj/nrc_handelsblad_20031220_200/278/R2	dof/adj/nrc_handelsblad_20031220_200/278	R2	sentence_delimiter	none	none	<sentence>	none	R	3			
dof/adj/nrc_handelsblad_20031220_200/278/R3	dof/adj/nrc_handelsblad_20031220_200/278	R3	zij	pron	zij/pron	Zij	False	R	4	-0.24119264	392068.0	15.0
dof/adj/nrc_handelsblad_20031220_200/278/R4	dof/adj/nrc_handelsblad_20031220_200/278	R4	verlies	verb	verlies/verb	verloren	False	R	5			
dof/adj/nrc_handelsblad_20031220_200/278/R5	dof/adj/nrc_handelsblad_20031220_200/278	R5	hun	det	hun/det	hun	False	R	6	0.068640195	902917.0	47.0
dof/adj/nrc_handelsblad_20031220_200/278/R6	dof/adj/nrc_handelsblad_20031220_200/278	R6	eetlust	noun	eetlust/noun	eetlust	False	R	7			
dof/adj/nrc_handelsblad_20031220_200/278/R7	dof/adj/nrc_handelsblad_20031220_200/278	R7	en	vg	en/vg	en	False	R	8			
dof/adj/nrc_handelsblad_20031220_200/278/R8	dof/adj/nrc_handelsblad_20031220_200/278	R8	zij	pron	zij/pron	zij	False	R	9	-0.24119264	392068.0	15.0
dof/adj/nrc_handelsblad_20031220_200/278/R9	dof/adj/nrc_handelsblad_20031220_200/278	R9	beweeg	verb	beweeg/verb	bewogen	False	R	10			
dof/adj/nrc_handelsblad_20031220_200/278/R10	dof/adj/nrc_handelsblad_20031220_200/278	R10	zich	pron	zich/pron	zich	False	R	11	0.06782026	1097010.0	57.0
dof/adj/nrc_handelsblad_20031220_200/278/R11	dof/adj/nrc_handelsblad_20031220_200/278	R11	nauwelijks	adv	nauwelijks/adv	nauwelijks	False	R	12	1.4318844	68849.0	14.0
dof/adj/nrc_handelsblad_20031220_200/278/R12	dof/adj/nrc_handelsblad_20031220_200/278	R12	.	punct	./punct	.	False	R	13			
dof/adj/nrc_handelsblad_20031220_200/278/R13	dof/adj/nrc_handelsblad_20031220_200/278	R13	sentence_delimiter	none	none	</sentence>	none	R	14			
dof/adj/nrc_handelsblad_20031220_200/278/R14	dof/adj/nrc_handelsblad_20031220_200/278	R14	sentence_delimiter	none	none	<sentence>	none	R	15			
dof/adj/nrc_handelsblad_20031220_200/278/R15												
dof/adj/nrc_handelsblad_20000913_26/87/L0	dof/adj/nrc_handelsblad_20000913_26/87	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20000913_26/87/L1	dof/adj/nrc_handelsblad_20000913_26/87	L1	in	prep	in/prep	in	True	L	2	-0.048522763	9492181.0	437.0
dof/adj/nrc_handelsblad_20000913_26/87/L2	dof/adj/nrc_handelsblad_20000913_26/87	L2	die	pron	die/pron	die	True	L	3	0.08730893	2519801.0	134.0
dof/adj/nrc_handelsblad_20000913_26/87/L3	dof/adj/nrc_handelsblad_20000913_26/87	L3	,	punct	,/punct	,	True	L	4			
dof/adj/nrc_handelsblad_20000913_26/87/L4	dof/adj/nrc_handelsblad_20000913_26/87	L4	railtender	noun	railtender/noun	railtender	True	L	5			
dof/adj/nrc_handelsblad_20000913_26/87/L5	dof/adj/nrc_handelsblad_20000913_26/87	L5	de	det	de/det	de	True	L	6	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20000913_26/87/L6	dof/adj/nrc_handelsblad_20000913_26/87	L6	van	prep	van/prep	van	True	L	7	-0.045479044	12638933.0	585.0
dof/adj/nrc_handelsblad_20000913_26/87/L7	dof/adj/nrc_handelsblad_20000913_26/87	L7	stem	noun	stem/noun	stem	True	L	8	1.7083006	59760.0	16.0
dof/adj/nrc_handelsblad_20000913_26/87/L8	dof/adj/nrc_handelsblad_20000913_26/87	L8	de	det	de/det	de	True	L	9	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20000913_26/87/L9	dof/adj/nrc_handelsblad_20000913_26/87	L9	microfoon	noun	microfoon/noun	microfoon	True	L	10	2.2289248	4416.0	2.0
dof/adj/nrc_handelsblad_20000913_26/87/L10	dof/adj/nrc_handelsblad_20000913_26/87	L10	de	det	de/det	de	True	L	11	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20000913_26/87/L11	dof/adj/nrc_handelsblad_20000913_26/87	L11	door	prep	door/prep	door	True	L	12	0.48184603	1310789.0	103.0
dof/adj/nrc_handelsblad_20000913_26/87/L12	dof/adj/nrc_handelsblad_20000913_26/87	L12	klink	verb	klink/verb	klinkt	True	L	13	3.5926704	63033.0	111.0
dof/adj/nrc_handelsblad_20000913_26/87/L13	dof/adj/nrc_handelsblad_20000913_26/87	L13	eerst	adv	eerst/adv	Eerst	True	L	14	0.13139088	108250.0	6.0
dof/adj/nrc_handelsblad_20000913_26/87/L14	dof/adj/nrc_handelsblad_20000913_26/87	L14	sentence_delimiter	none	none	<sentence>	none	L	15			
dof/adj/nrc_handelsblad_20000913_26/87/L15												
dof/adj/nrc_handelsblad_20000913_26/87/R0	dof/adj/nrc_handelsblad_20000913_26/87	R0	poging	noun	poging/noun	poging	True	R	1	0.32573044	44673.0	3.0
dof/adj/nrc_handelsblad_20000913_26/87/R1	dof/adj/nrc_handelsblad_20000913_26/87	R1	tot	prep	tot/prep	tot	True	R	2	-0.37395447	1139189.0	38.0
dof/adj/nrc_handelsblad_20000913_26/87/R2	dof/adj/nrc_handelsblad_20000913_26/87	R2	enthousiasme	noun	enthousiasme/noun	enthousiasme	True	R	3	0.6716022	10522.0	1.0
dof/adj/nrc_handelsblad_20000913_26/87/R3	dof/adj/nrc_handelsblad_20000913_26/87	R3	zeg	verb	zeg/verb	zegt	True	R	4	-0.46576480000000003	982307.0	30.0
dof/adj/nrc_handelsblad_20000913_26/87/R4	dof/adj/nrc_handelsblad_20000913_26/87	R4	:	punct	:/punct	:	True	R	5			
dof/adj/nrc_handelsblad_20000913_26/87/R5	dof/adj/nrc_handelsblad_20000913_26/87	R5	""""	punct	"""/punct"	""""	True	R	6			
dof/adj/nrc_handelsblad_20000913_26/87/R6	dof/adj/nrc_handelsblad_20000913_26/87	R6	in	prep	in/prep	In	True	R	7	-0.048522763	9492181.0	437.0
dof/adj/nrc_handelsblad_20000913_26/87/R7	dof/adj/nrc_handelsblad_20000913_26/87	R7	de	det	de/det	de	True	R	8	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20000913_26/87/R8	dof/adj/nrc_handelsblad_20000913_26/87	R8	speciaal	adj	speciaal/adj	speciale	True	R	9	-1.1010721	62066.0	1.0
dof/adj/nrc_handelsblad_20000913_26/87/R9	dof/adj/nrc_handelsblad_20000913_26/87	R9	aanbieding	noun	aanbieding/noun	aanbieding	True	R	10	1.6471744	7957.0	2.0
dof/adj/nrc_handelsblad_20000913_26/87/R10	dof/adj/nrc_handelsblad_20000913_26/87	R10	heb	verb	heb/verb	hebben	True	R	11	-0.41245252	4034811.0	129.0
dof/adj/nrc_handelsblad_20000913_26/87/R11	dof/adj/nrc_handelsblad_20000913_26/87	R11	wij	pron	wij/pron	wij	True	R	12			
dof/adj/nrc_handelsblad_20000913_26/87/R12	dof/adj/nrc_handelsblad_20000913_26/87	R12	vandaag	adv	vandaag/adv	vandaag	True	R	13			
dof/adj/nrc_handelsblad_20000913_26/87/R13	dof/adj/nrc_handelsblad_20000913_26/87	R13	een	det	een/det	een	True	R	14	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20000913_26/87/R14	dof/adj/nrc_handelsblad_20000913_26/87	R14	punt_zak	noun	punt_zak/noun	puntzak	True	R	15			
dof/adj/nrc_handelsblad_20000913_26/87/R15												
dof/adj/nrc_handelsblad_20010806_15/168/L0	dof/adj/nrc_handelsblad_20010806_15/168	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20010806_15/168/L1	dof/adj/nrc_handelsblad_20010806_15/168	L1	met	prep	met/prep	Met	True	L	2	0.32551253	4230163.0	284.0
dof/adj/nrc_handelsblad_20010806_15/168/L2	dof/adj/nrc_handelsblad_20010806_15/168	L2	sentence_delimiter	none	none	<sentence>	none	L	3			
dof/adj/nrc_handelsblad_20010806_15/168/L3	dof/adj/nrc_handelsblad_20010806_15/168	L3	sentence_delimiter	none	none	</sentence>	none	L	4			
dof/adj/nrc_handelsblad_20010806_15/168/L4	dof/adj/nrc_handelsblad_20010806_15/168	L4	!	punct	!/punct	!	False	L	5			
dof/adj/nrc_handelsblad_20010806_15/168/L5	dof/adj/nrc_handelsblad_20010806_15/168	L5	oei	tag	oei/tag	Oei	False	L	6			
dof/adj/nrc_handelsblad_20010806_15/168/L6	dof/adj/nrc_handelsblad_20010806_15/168	L6	sentence_delimiter	none	none	<sentence>	none	L	7			
dof/adj/nrc_handelsblad_20010806_15/168/L7	dof/adj/nrc_handelsblad_20010806_15/168	L7	sentence_delimiter	none	none	</sentence>	none	L	8			
dof/adj/nrc_handelsblad_20010806_15/168/L8	dof/adj/nrc_handelsblad_20010806_15/168	L8	.	punct	./punct	.	False	L	9			
dof/adj/nrc_handelsblad_20010806_15/168/L9	dof/adj/nrc_handelsblad_20010806_15/168	L9	balustrade	noun	balustrade/noun	balustrade	False	L	10			
dof/adj/nrc_handelsblad_20010806_15/168/L10	dof/adj/nrc_handelsblad_20010806_15/168	L10	de	det	de/det	de	False	L	11	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20010806_15/168/L11	dof/adj/nrc_handelsblad_20010806_15/168	L11	over	prep	over/prep	over	False	L	12	-0.292577	1300877.0	47.0
dof/adj/nrc_handelsblad_20010806_15/168/L12	dof/adj/nrc_handelsblad_20010806_15/168	L12	en	vg	en/vg	en	False	L	13			
dof/adj/nrc_handelsblad_20010806_15/168/L13	dof/adj/nrc_handelsblad_20010806_15/168	L13	,	punct	,/punct	,	False	L	14			
dof/adj/nrc_handelsblad_20010806_15/168/L14	dof/adj/nrc_handelsblad_20010806_15/168	L14	langs	prep	langs/prep	langs	False	L	15	-0.06702004	88271.0	4.0
dof/adj/nrc_handelsblad_20010806_15/168/L15												
dof/adj/nrc_handelsblad_20010806_15/168/R0	dof/adj/nrc_handelsblad_20010806_15/168	R0	klap	noun	klap/noun	klap	True	R	1	4.2019915999999995	27360.0	88.0
dof/adj/nrc_handelsblad_20010806_15/168/R1	dof/adj/nrc_handelsblad_20010806_15/168	R1	boor	verb	boor/verb	boort	True	R	2	3.0893672000000003	3762.0	4.0
dof/adj/nrc_handelsblad_20010806_15/168/R2	dof/adj/nrc_handelsblad_20010806_15/168	R2	zij	pron	zij/pron	zij	True	R	3	-0.24119264	392068.0	15.0
dof/adj/nrc_handelsblad_20010806_15/168/R3	dof/adj/nrc_handelsblad_20010806_15/168	R3	zich	pron	zich/pron	zich	True	R	4	0.06782026	1097010.0	57.0
dof/adj/nrc_handelsblad_20010806_15/168/R4	dof/adj/nrc_handelsblad_20010806_15/168	R4	in	prep	in/prep	in	True	R	5	-0.048522763	9492181.0	437.0
dof/adj/nrc_handelsblad_20010806_15/168/R5	dof/adj/nrc_handelsblad_20010806_15/168	R5	het	det	het/det	het	True	R	6	0.08266407	11650779.0	613.0
dof/adj/nrc_handelsblad_20010806_15/168/R6	dof/adj/nrc_handelsblad_20010806_15/168	R6	gazon	noun	gazon/noun	gazon	True	R	7	2.998893	1026.0	1.0
dof/adj/nrc_handelsblad_20010806_15/168/R7	dof/adj/nrc_handelsblad_20010806_15/168	R7	,	punct	,/punct	,	True	R	8			
dof/adj/nrc_handelsblad_20010806_15/168/R8	dof/adj/nrc_handelsblad_20010806_15/168	R8	twee	num	twee/num	twee	True	R	9			
dof/adj/nrc_handelsblad_20010806_15/168/R9	dof/adj/nrc_handelsblad_20010806_15/168	R9	verdieping	noun	verdieping/noun	verdiepingen	True	R	10	1.2787863000000002	17150.0	3.0
dof/adj/nrc_handelsblad_20010806_15/168/R10	dof/adj/nrc_handelsblad_20010806_15/168	R10	laag	adj	laag/adj	lager	True	R	11	0.3616796	100679.0	7.0
dof/adj/nrc_handelsblad_20010806_15/168/R11	dof/adj/nrc_handelsblad_20010806_15/168	R11	.	punct	./punct	.	True	R	12			
dof/adj/nrc_handelsblad_20010806_15/168/R12	dof/adj/nrc_handelsblad_20010806_15/168	R12	sentence_delimiter	none	none	</sentence>	none	R	13			
dof/adj/nrc_handelsblad_20010806_15/168/R13	dof/adj/nrc_handelsblad_20010806_15/168	R13	sentence_delimiter	none	none	<sentence>	none	R	14			
dof/adj/nrc_handelsblad_20010806_15/168/R14	dof/adj/nrc_handelsblad_20010806_15/168	R14	geschrokken	adj	geschrokken/adj	Geschrokken	False	R	15			
dof/adj/nrc_handelsblad_20010806_15/168/R15												
dof/adj/nrc_handelsblad_20031215_68/472/L0	dof/adj/nrc_handelsblad_20031215_68/472	L0	in	prep	in/prep	in	True	L	1	-0.048522763	9492181.0	437.0
dof/adj/nrc_handelsblad_20031215_68/472/L1	dof/adj/nrc_handelsblad_20031215_68/472	L1	sta	verb	sta/verb	staan	True	L	2	0.4526291	655795.0	50.0
dof/adj/nrc_handelsblad_20031215_68/472/L2	dof/adj/nrc_handelsblad_20031215_68/472	L2	schilderij	noun	schilderij/noun	schilderij	True	L	3	1.0320136999999998	29425.0	4.0
dof/adj/nrc_handelsblad_20031215_68/472/L3	dof/adj/nrc_handelsblad_20031215_68/472	L3	het	det	het/det	het	True	L	4	0.08266407	11650779.0	613.0
dof/adj/nrc_handelsblad_20031215_68/472/L4	dof/adj/nrc_handelsblad_20031215_68/472	L4	op	prep	op/prep	Op	True	L	5	0.019526454	4502370.0	222.0
dof/adj/nrc_handelsblad_20031215_68/472/L5	dof/adj/nrc_handelsblad_20031215_68/472	L5	sentence_delimiter	none	none	<sentence>	none	L	6			
dof/adj/nrc_handelsblad_20031215_68/472/L6	dof/adj/nrc_handelsblad_20031215_68/472	L6	sentence_delimiter	none	none	</sentence>	none	L	7			
dof/adj/nrc_handelsblad_20031215_68/472/L7	dof/adj/nrc_handelsblad_20031215_68/472	L7	.	punct	./punct	.	False	L	8			
dof/adj/nrc_handelsblad_20031215_68/472/L8	dof/adj/nrc_handelsblad_20031215_68/472	L8	reproduceer	verb	reproduceer/verb	gereproduceerd	False	L	9			
dof/adj/nrc_handelsblad_20031215_68/472/L9	dof/adj/nrc_handelsblad_20031215_68/472	L9	jaar	noun	jaar/noun	jaren	False	L	10	-0.40101182	1574348.0	51.0
dof/adj/nrc_handelsblad_20031215_68/472/L10	dof/adj/nrc_handelsblad_20031215_68/472	L10	de	det	de/det	der	False	L	11	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20031215_68/472/L11	dof/adj/nrc_handelsblad_20031215_68/472	L11	loop	noun	loop/noun	loop	False	L	12			
dof/adj/nrc_handelsblad_20031215_68/472/L12	dof/adj/nrc_handelsblad_20031215_68/472	L12	de	det	de/det	de	False	L	13	-0.053170222999999996	28074105.0	1289.0
dof/adj/nrc_handelsblad_20031215_68/472/L13	dof/adj/nrc_handelsblad_20031215_68/472	L13	in	prep	in/prep	in	False	L	14	-0.048522763	9492181.0	437.0
dof/adj/nrc_handelsblad_20031215_68/472/L14	dof/adj/nrc_handelsblad_20031215_68/472	L14	het	det	het/det	het	False	L	15	0.08266407	11650779.0	613.0
dof/adj/nrc_handelsblad_20031215_68/472/L15												
dof/adj/nrc_handelsblad_20031215_68/472/R0	dof/adj/nrc_handelsblad_20031215_68/472	R0	bruin	prefix	bruin/prefix	bruin-	True	R	1			
dof/adj/nrc_handelsblad_20031215_68/472/R1	dof/adj/nrc_handelsblad_20031215_68/472	R1	en	vg	en/vg	en	True	R	2			
dof/adj/nrc_handelsblad_20031215_68/472/R2	dof/adj/nrc_handelsblad_20031215_68/472	R2	grijs_tint	noun	grijs_tint/noun	grijstinten	True	R	3	4.5579233	215.0	1.0
dof/adj/nrc_handelsblad_20031215_68/472/R3	dof/adj/nrc_handelsblad_20031215_68/472	R3	een	det	een/det	een	True	R	4	0.43722054	11075723.0	832.0
dof/adj/nrc_handelsblad_20031215_68/472/R4	dof/adj/nrc_handelsblad_20031215_68/472	R4	afgebladderd	adj	afgebladderd/adj	afgebladderd	True	R	5	4.623398	201.0	1.0
dof/adj/nrc_handelsblad_20031215_68/472/R5	dof/adj/nrc_handelsblad_20031215_68/472	R5	kerk_DIM	noun	kerk_DIM/noun	kerkje	True	R	6	2.8263674	1221.0	1.0
dof/adj/nrc_handelsblad_20031215_68/472/R6	dof/adj/nrc_handelsblad_20031215_68/472	R6	,	punct	,/punct	,	True	R	7			
dof/adj/nrc_handelsblad_20031215_68/472/R7	dof/adj/nrc_handelsblad_20031215_68/472	R7	vervallen	adj	vervallen/adj	vervallen	True	R	8	2.1263926	2462.0	1.0
dof/adj/nrc_handelsblad_20031215_68/472/R8	dof/adj/nrc_handelsblad_20031215_68/472	R8	schuur	noun	schuur/noun	schuren	True	R	9	2.0125208	2765.0	1.0
dof/adj/nrc_handelsblad_20031215_68/472/R9	dof/adj/nrc_handelsblad_20031215_68/472	R9	en	vg	en/vg	en	True	R	10			
dof/adj/nrc_handelsblad_20031215_68/472/R10	dof/adj/nrc_handelsblad_20031215_68/472	R10	berk_boom	noun	berk_boom/noun	berkenbomen	True	R	11			
dof/adj/nrc_handelsblad_20031215_68/472/R11	dof/adj/nrc_handelsblad_20031215_68/472	R11	met	prep	met/prep	met	True	R	12	0.32551253	4230163.0	284.0
dof/adj/nrc_handelsblad_20031215_68/472/R12	dof/adj/nrc_handelsblad_20031215_68/472	R12	daarin	pp	daarin/pp	daarin	True	R	13			
dof/adj/nrc_handelsblad_20031215_68/472/R13	dof/adj/nrc_handelsblad_20031215_68/472	R13	grijs	adj	grijs/adj	grijze	True	R	14			
dof/adj/nrc_handelsblad_20031215_68/472/R14	dof/adj/nrc_handelsblad_20031215_68/472	R14	roeken	noun	roeken/noun	roeken	True	R	15			
dof/adj/nrc_handelsblad_20031215_68/472/R15												
dof/adj/nrc_handelsblad_19991231_84/198/L0	dof/adj/nrc_handelsblad_19991231_84/198	L0	:	punct	:/punct	:	True	L	1			
dof/adj/nrc_handelsblad_19991231_84/198/L1	dof/adj/nrc_handelsblad_19991231_84/198	L1	me	pron	me/pron	me	True	L	2	0.26620784	283602.0	18.0
dof/adj/nrc_handelsblad_19991231_84/198/L2	dof/adj/nrc_handelsblad_19991231_84/198	L2	het	det	het/det	het	True	L	3	0.08266407	11650779.0	613.0
dof/adj/nrc_handelsblad_19991231_84/198/L3	dof/adj/nrc_handelsblad_19991231_84/198	L3	ik	pron	ik/pron	ik	True	L	4	0.17958504	2577275.0	150.0
dof/adj/nrc_handelsblad_19991231_84/198/L4	dof/adj/nrc_handelsblad_19991231_84/198	L4	herinner	verb	herinner/verb	herinner	True	L	5	1.1224302	33432.0	5.0
dof/adj/nrc_handelsblad_19991231_84/198/L5	dof/adj/nrc_handelsblad_19991231_84/198	L5	toch	adv	toch/adv	Toch	True	L	6	-0.17622602	466609.0	19.0
dof/adj/nrc_handelsblad_19991231_84/198/L6	dof/adj/nrc_handelsblad_19991231_84/198	L6	sentence_delimiter	none	none	<sentence>	none	L	7			
dof/adj/nrc_handelsblad_19991231_84/198/L7	dof/adj/nrc_handelsblad_19991231_84/198	L7	sentence_delimiter	none	none	</sentence>	none	L	8			
dof/adj/nrc_handelsblad_19991231_84/198/L8	dof/adj/nrc_handelsblad_19991231_84/198	L8	.	punct	./punct	.	False	L	9			
dof/adj/nrc_handelsblad_19991231_84/198/L9	dof/adj/nrc_handelsblad_19991231_84/198	L9	hoor	verb	hoor/verb	horen	False	L	10	2.218311	170287.0	76.0
dof/adj/nrc_handelsblad_19991231_84/198/L10	dof/adj/nrc_handelsblad_19991231_84/198	L10	te	comp	te/comp	te	False	L	11			
dof/adj/nrc_handelsblad_19991231_84/198/L11	dof/adj/nrc_handelsblad_19991231_84/198	L11	hoofd	noun	hoofd/noun	hoofd	False	L	12	1.165941	89877.0	14.0
