cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_4	ann_3	ann_2	ann_1	votes	conc_distance	conc_id
gekleurd/adj/nrc_handelsblad_19990413_49/700/L15	gekleurd/adj/nrc_handelsblad_19990413_49/700	L15	apparatuur	noun	apparatuur/noun	apparatuur	False	L	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/nrc_handelsblad_19990413_49/700/L13
gekleurd/adj/nrc_handelsblad_19990413_49/700/R0	gekleurd/adj/nrc_handelsblad_19990413_49/700	R0	kraal_DIM	noun	kraal_DIM/noun	kraaltjes	True	R	1	NA	NA	NA	TRUE	TRUE	TRUE	TRUE	4	1	gekleurd/adj/nrc_handelsblad_19990413_49/700/R0
gekleurd/adj/nrc_handelsblad_19990413_49/700/R1	gekleurd/adj/nrc_handelsblad_19990413_49/700	R1	,	punct	,/punct	,	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/nrc_handelsblad_19990413_49/700/R1
gekleurd/adj/nrc_handelsblad_19990413_49/700/R2	gekleurd/adj/nrc_handelsblad_19990413_49/700	R2	en	vg	en/vg	en	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/nrc_handelsblad_19990413_49/700/R2
gekleurd/adj/nrc_handelsblad_19990413_49/700/R3	gekleurd/adj/nrc_handelsblad_19990413_49/700	R3	het	det	het/det	het	True	R	4	-0.12596281	11650779	1773	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/nrc_handelsblad_19990413_49/700/R3
gekleurd/adj/nrc_handelsblad_19990413_49/700/R4	gekleurd/adj/nrc_handelsblad_19990413_49/700	R4	gezang	noun	gezang/noun	gezang	True	R	5	2.0477548	1491	2	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/nrc_handelsblad_19990413_49/700/R4
gekleurd/adj/nrc_handelsblad_19990413_49/700/R5	gekleurd/adj/nrc_handelsblad_19990413_49/700	R5	van	prep	van/prep	van	True	R	6	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/nrc_handelsblad_19990413_49/700/R5
gekleurd/adj/nrc_handelsblad_19990413_49/700/R6	gekleurd/adj/nrc_handelsblad_19990413_49/700	R6	vogel	noun	vogel/noun	vogels	True	R	7	1.8409783	14750	16	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/nrc_handelsblad_19990413_49/700/R6
gekleurd/adj/nrc_handelsblad_19990413_49/700/R7	gekleurd/adj/nrc_handelsblad_19990413_49/700	R7	maak	verb	maak/verb	maakt	True	R	8	0.211876	801559	171	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/nrc_handelsblad_19990413_49/700/R7
gekleurd/adj/nrc_handelsblad_19990413_49/700/R8	gekleurd/adj/nrc_handelsblad_19990413_49/700	R8	plaats	fixed	plaats/fixed	plaats	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/nrc_handelsblad_19990413_49/700/R8
gekleurd/adj/nrc_handelsblad_19990413_49/700/R9	gekleurd/adj/nrc_handelsblad_19990413_49/700	R9	voor	prep	voor/prep	voor	True	R	10	-0.20967466	3806927	531	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/nrc_handelsblad_19990413_49/700/R9
gekleurd/adj/nrc_handelsblad_19990413_49/700/R10	gekleurd/adj/nrc_handelsblad_19990413_49/700	R10	het	det	het/det	het	True	R	11	-0.12596281	11650779	1773	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/nrc_handelsblad_19990413_49/700/R10
gekleurd/adj/nrc_handelsblad_19990413_49/700/R11	gekleurd/adj/nrc_handelsblad_19990413_49/700	R11	ruis	verb	ruis/verb	ruisen	True	R	12	3.2137604	477	2	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/nrc_handelsblad_19990413_49/700/R11
gekleurd/adj/nrc_handelsblad_19990413_49/700/R12	gekleurd/adj/nrc_handelsblad_19990413_49/700	R12	van	prep	van/prep	van	True	R	13	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/nrc_handelsblad_19990413_49/700/R12
gekleurd/adj/nrc_handelsblad_19990413_49/700/R13	gekleurd/adj/nrc_handelsblad_19990413_49/700	R13	televisie	noun	televisie/noun	televisies	True	R	14	-0.33193558	40477	5	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/nrc_handelsblad_19990413_49/700/R13
gekleurd/adj/nrc_handelsblad_19990413_49/700/R14	gekleurd/adj/nrc_handelsblad_19990413_49/700	R14	.	punct	./punct	.	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	15	gekleurd/adj/nrc_handelsblad_19990413_49/700/R14
gekleurd/adj/nrc_handelsblad_19990413_49/700/R15	gekleurd/adj/nrc_handelsblad_19990413_49/700	R15	sentence_delimiter	none	none	</sentence>	none	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_19990413_49/700/delimiter
gekleurd/adj/nrc_handelsblad_19990723_116/76/L0	gekleurd/adj/nrc_handelsblad_19990723_116/76	L0	rood-groen	adj	rood-groen/adj	rood-groen	True	L	1	2.167105	1330	2	FALSE	TRUE	FALSE	TRUE	2	1	gekleurd/adj/nrc_handelsblad_19990723_116/76/L0
gekleurd/adj/nrc_handelsblad_19990723_116/76/L1	gekleurd/adj/nrc_handelsblad_19990723_116/76	L1	vrolijk	adj	vrolijk/adj	vrolijk	True	L	2	4.0542946	15902	158	FALSE	FALSE	FALSE	TRUE	1	2	gekleurd/adj/nrc_handelsblad_19990723_116/76/L1
gekleurd/adj/nrc_handelsblad_19990723_116/76/L2	gekleurd/adj/nrc_handelsblad_19990723_116/76	L2	een	det	een/det	een	True	L	3	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/nrc_handelsblad_19990723_116/76/L2
gekleurd/adj/nrc_handelsblad_19990723_116/76/L3	gekleurd/adj/nrc_handelsblad_19990723_116/76	L3	ook	adv	ook/adv	ook	True	L	4	-0.034257483	2214625	371	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/nrc_handelsblad_19990723_116/76/L3
gekleurd/adj/nrc_handelsblad_19990723_116/76/L4	gekleurd/adj/nrc_handelsblad_19990723_116/76	L4	gracht	noun	gracht/noun	grachten	True	L	5	0.6357666000000001	6176	2	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/nrc_handelsblad_19990723_116/76/L4
gekleurd/adj/nrc_handelsblad_19990723_116/76/L5	gekleurd/adj/nrc_handelsblad_19990723_116/76	L5	Amsterdams	adj	Amsterdams/adj	Amsterdamse	True	L	6	0.07247569400000001	49844	9	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/nrc_handelsblad_19990723_116/76/L5
gekleurd/adj/nrc_handelsblad_19990723_116/76/L6	gekleurd/adj/nrc_handelsblad_19990723_116/76	L6	de	det	de/det	de	True	L	7	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/nrc_handelsblad_19990723_116/76/L6
gekleurd/adj/nrc_handelsblad_19990723_116/76/L7	gekleurd/adj/nrc_handelsblad_19990723_116/76	L7	in	prep	in/prep	in	True	L	8	-0.0058831153	9492181	1625	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/nrc_handelsblad_19990723_116/76/L7
gekleurd/adj/nrc_handelsblad_19990723_116/76/L8	gekleurd/adj/nrc_handelsblad_19990723_116/76	L8	plezierjachtjes	noun	plezierjachtjes/noun	plezierjachtjes	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/nrc_handelsblad_19990723_116/76/L8
gekleurd/adj/nrc_handelsblad_19990723_116/76/L9	gekleurd/adj/nrc_handelsblad_19990723_116/76	L9	en	vg	en/vg	en	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/nrc_handelsblad_19990723_116/76/L9
gekleurd/adj/nrc_handelsblad_19990723_116/76/L10	gekleurd/adj/nrc_handelsblad_19990723_116/76	L10	rondvaart_boot	noun	rondvaart_boot/noun	rondvaartboten	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/nrc_handelsblad_19990723_116/76/L10
gekleurd/adj/nrc_handelsblad_19990723_116/76/L11	gekleurd/adj/nrc_handelsblad_19990723_116/76	L11	alle	det	alle/det	alle	True	L	12	-0.013413375	422543	72	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/nrc_handelsblad_19990723_116/76/L11
gekleurd/adj/nrc_handelsblad_19990723_116/76/L12	gekleurd/adj/nrc_handelsblad_19990723_116/76	L12	tussen	prep	tussen/prep	tussen	True	L	13	0.18377765	409604	85	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/nrc_handelsblad_19990723_116/76/L12
gekleurd/adj/nrc_handelsblad_19990723_116/76/L13	gekleurd/adj/nrc_handelsblad_19990723_116/76	L13	je	pron	je/pron	je	True	L	14	0.18371028	1142105	238	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/nrc_handelsblad_19990723_116/76/L13
gekleurd/adj/nrc_handelsblad_19990723_116/76/L14	gekleurd/adj/nrc_handelsblad_19990723_116/76	L14	zie	verb	zie/verb	zie	True	L	15	0.5523703000000001	555838	167	FALSE	FALSE	FALSE	FALSE	0	15	gekleurd/adj/nrc_handelsblad_19990723_116/76/L14
gekleurd/adj/nrc_handelsblad_19990723_116/76/L15	gekleurd/adj/nrc_handelsblad_19990723_116/76	L15	vaak	adj	vaak/adj	vaker	True	L	16	0.64293355	194279	64	FALSE	FALSE	FALSE	FALSE	0	16	gekleurd/adj/nrc_handelsblad_19990723_116/76/L15
gekleurd/adj/nrc_handelsblad_19990723_116/76/R0	gekleurd/adj/nrc_handelsblad_19990723_116/76	R0	boot_DIM	noun	boot_DIM/noun	bootje	True	R	1	0.6833663000000001	2926	1	FALSE	FALSE	TRUE	TRUE	2	1	gekleurd/adj/nrc_handelsblad_19990723_116/76/R0
gekleurd/adj/nrc_handelsblad_19990723_116/76/R1	gekleurd/adj/nrc_handelsblad_19990723_116/76	R1	voorbij	adv	voorbij/adv	voorbij	True	R	2	2.0228229	2305	3	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/nrc_handelsblad_19990723_116/76/R1
gekleurd/adj/nrc_handelsblad_19990723_116/76/R2	gekleurd/adj/nrc_handelsblad_19990723_116/76	R2	vaar	verb	vaar/verb	varen	True	R	3	-0.14433314	13464	2	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/nrc_handelsblad_19990723_116/76/R2
gekleurd/adj/nrc_handelsblad_19990723_116/76/R3	gekleurd/adj/nrc_handelsblad_19990723_116/76	R3	,	punct	,/punct	,	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/nrc_handelsblad_19990723_116/76/R3
gekleurd/adj/nrc_handelsblad_19990723_116/76/R4	gekleurd/adj/nrc_handelsblad_19990723_116/76	R4	met	prep	met/prep	met	True	R	5	0.6349619000000001	4230163	1379	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/nrc_handelsblad_19990723_116/76/R4
gekleurd/adj/nrc_handelsblad_19990723_116/76/R5	gekleurd/adj/nrc_handelsblad_19990723_116/76	R5	toerist	noun	toerist/noun	toeristen	True	R	6	0.056195985999999996	22085	4	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/nrc_handelsblad_19990723_116/76/R5
gekleurd/adj/nrc_handelsblad_19990723_116/76/R6	gekleurd/adj/nrc_handelsblad_19990723_116/76	R6	of	vg	of/vg	of	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/nrc_handelsblad_19990723_116/76/R6
gekleurd/adj/nrc_handelsblad_19990723_116/76/R7	gekleurd/adj/nrc_handelsblad_19990723_116/76	R7	gezin	noun	gezin/noun	gezinnen	True	R	8	-0.5685054	51259	5	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/nrc_handelsblad_19990723_116/76/R7
gekleurd/adj/nrc_handelsblad_19990723_116/76/R8	gekleurd/adj/nrc_handelsblad_19990723_116/76	R8	erin	pp	erin/pp	erin	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/nrc_handelsblad_19990723_116/76/R8
gekleurd/adj/nrc_handelsblad_19990723_116/76/R9	gekleurd/adj/nrc_handelsblad_19990723_116/76	R9	.	punct	./punct	.	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/nrc_handelsblad_19990723_116/76/R9
gekleurd/adj/nrc_handelsblad_19990723_116/76/R10	gekleurd/adj/nrc_handelsblad_19990723_116/76	R10	sentence_delimiter	none	none	</sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_19990723_116/76/delimiter
gekleurd/adj/nrc_handelsblad_19990723_116/76/R11	gekleurd/adj/nrc_handelsblad_19990723_116/76	R11	sentence_delimiter	none	none	<sentence>	none	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_19990723_116/76/delimiter
gekleurd/adj/nrc_handelsblad_19990723_116/76/R12	gekleurd/adj/nrc_handelsblad_19990723_116/76	R12	de	det	de/det	De	False	R	13	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/nrc_handelsblad_19990723_116/76/R10
gekleurd/adj/nrc_handelsblad_19990723_116/76/R13	gekleurd/adj/nrc_handelsblad_19990723_116/76	R13	boot_DIM	noun	boot_DIM/noun	bootjes	False	R	14	0.6833663000000001	2926	1	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/nrc_handelsblad_19990723_116/76/R11
gekleurd/adj/nrc_handelsblad_19990723_116/76/R14	gekleurd/adj/nrc_handelsblad_19990723_116/76	R14	heet	verb	heet/verb	heten	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/nrc_handelsblad_19990723_116/76/R12
gekleurd/adj/nrc_handelsblad_19990723_116/76/R15	gekleurd/adj/nrc_handelsblad_19990723_116/76	R15	niet	adv	niet/adv	niet	False	R	16	-0.36111936	3455007	416	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/nrc_handelsblad_19990723_116/76/R13
gekleurd/adj/nrc_handelsblad_20010621_127/407/L0	gekleurd/adj/nrc_handelsblad_20010621_127/407	L0	bont	adj	bont/adj	bont	True	L	1	4.2549915	5111	62	FALSE	TRUE	TRUE	TRUE	3	1	gekleurd/adj/nrc_handelsblad_20010621_127/407/L0
gekleurd/adj/nrc_handelsblad_20010621_127/407/L1	gekleurd/adj/nrc_handelsblad_20010621_127/407	L1	waaronder	pp	waaronder/pp	waaronder	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/nrc_handelsblad_20010621_127/407/L1
gekleurd/adj/nrc_handelsblad_20010621_127/407/L2	gekleurd/adj/nrc_handelsblad_20010621_127/407	L2	,	punct	,/punct	,	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/nrc_handelsblad_20010621_127/407/L2
gekleurd/adj/nrc_handelsblad_20010621_127/407/L3	gekleurd/adj/nrc_handelsblad_20010621_127/407	L3	zie	verb	zie/verb	zien	True	L	4	0.5523703000000001	555838	167	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/nrc_handelsblad_20010621_127/407/L3
gekleurd/adj/nrc_handelsblad_20010621_127/407/L4	gekleurd/adj/nrc_handelsblad_20010621_127/407	L4	te	comp	te/comp	te	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/nrc_handelsblad_20010621_127/407/L4
gekleurd/adj/nrc_handelsblad_20010621_127/407/L5	gekleurd/adj/nrc_handelsblad_20010621_127/407	L5	zee_dier	noun	zee_dier/noun	zeedieren	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/nrc_handelsblad_20010621_127/407/L5
gekleurd/adj/nrc_handelsblad_20010621_127/407/L6	gekleurd/adj/nrc_handelsblad_20010621_127/407	L6	soort	noun	soort/noun	soorten	True	L	7	0.75306517	100421	37	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/nrc_handelsblad_20010621_127/407/L6
gekleurd/adj/nrc_handelsblad_20010621_127/407/L7	gekleurd/adj/nrc_handelsblad_20010621_127/407	L7	verschil	adj	verschil/adj	verschillende	True	L	8	1.2084082	105062	61	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/nrc_handelsblad_20010621_127/407/L7
gekleurd/adj/nrc_handelsblad_20010621_127/407/L8	gekleurd/adj/nrc_handelsblad_20010621_127/407	L8	360	num	360/num	360	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/nrc_handelsblad_20010621_127/407/L8
gekleurd/adj/nrc_handelsblad_20010621_127/407/L9	gekleurd/adj/nrc_handelsblad_20010621_127/407	L9	dan	comparative	dan/comparative	dan	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/nrc_handelsblad_20010621_127/407/L9
gekleurd/adj/nrc_handelsblad_20010621_127/407/L10	gekleurd/adj/nrc_handelsblad_20010621_127/407	L10	meer	det	meer/det	meer	True	L	11	-0.08091929	264661	42	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/nrc_handelsblad_20010621_127/407/L10
gekleurd/adj/nrc_handelsblad_20010621_127/407/L11	gekleurd/adj/nrc_handelsblad_20010621_127/407	L11	ben	verb	ben/verb	zijn	True	L	12	1.441018e-4	9938754	1716	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/nrc_handelsblad_20010621_127/407/L11
gekleurd/adj/nrc_handelsblad_20010621_127/407/L12	gekleurd/adj/nrc_handelsblad_20010621_127/407	L12	bassin	noun	bassin/noun	bassins	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/nrc_handelsblad_20010621_127/407/L12
gekleurd/adj/nrc_handelsblad_20010621_127/407/L13	gekleurd/adj/nrc_handelsblad_20010621_127/407	L13	21	num	21/num	21	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/nrc_handelsblad_20010621_127/407/L13
gekleurd/adj/nrc_handelsblad_20010621_127/407/L14	gekleurd/adj/nrc_handelsblad_20010621_127/407	L14	in	prep	in/prep	In	True	L	15	-0.0058831153	9492181	1625	FALSE	FALSE	FALSE	FALSE	0	15	gekleurd/adj/nrc_handelsblad_20010621_127/407/L14
gekleurd/adj/nrc_handelsblad_20010621_127/407/L15	gekleurd/adj/nrc_handelsblad_20010621_127/407	L15	sentence_delimiter	none	none	<sentence>	none	L	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_20010621_127/407/delimiter
gekleurd/adj/nrc_handelsblad_20010621_127/407/R0	gekleurd/adj/nrc_handelsblad_20010621_127/407	R0	tropisch	adj	tropisch/adj	tropische	True	R	1	0.8816607	4844	2	FALSE	TRUE	TRUE	FALSE	2	1	gekleurd/adj/nrc_handelsblad_20010621_127/407/R0
gekleurd/adj/nrc_handelsblad_20010621_127/407/R1	gekleurd/adj/nrc_handelsblad_20010621_127/407	R1	vis	noun	vis/noun	vissen	True	R	2	1.9094555	17213	20	FALSE	TRUE	TRUE	TRUE	3	2	gekleurd/adj/nrc_handelsblad_20010621_127/407/R1
gekleurd/adj/nrc_handelsblad_20010621_127/407/R2	gekleurd/adj/nrc_handelsblad_20010621_127/407	R2	,	punct	,/punct	,	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/nrc_handelsblad_20010621_127/407/R2
gekleurd/adj/nrc_handelsblad_20010621_127/407/R3	gekleurd/adj/nrc_handelsblad_20010621_127/407	R3	sierlijk	adj	sierlijk/adj	sierlijke	True	R	4	2.0795256999999996	2165	3	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/nrc_handelsblad_20010621_127/407/R3
gekleurd/adj/nrc_handelsblad_20010621_127/407/R4	gekleurd/adj/nrc_handelsblad_20010621_127/407	R4	roggen	noun	roggen/noun	roggen	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/nrc_handelsblad_20010621_127/407/R4
gekleurd/adj/nrc_handelsblad_20010621_127/407/R5	gekleurd/adj/nrc_handelsblad_20010621_127/407	R5	en	vg	en/vg	en	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/nrc_handelsblad_20010621_127/407/R5
gekleurd/adj/nrc_handelsblad_20010621_127/407/R6	gekleurd/adj/nrc_handelsblad_20010621_127/407	R6	gevaarlijk	adj	gevaarlijk/adj	gevaarlijke	True	R	7	-0.012821529	35350	6	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/nrc_handelsblad_20010621_127/407/R6
gekleurd/adj/nrc_handelsblad_20010621_127/407/R7	gekleurd/adj/nrc_handelsblad_20010621_127/407	R7	roof_vis	noun	roof_vis/noun	roofvissen	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/nrc_handelsblad_20010621_127/407/R7
gekleurd/adj/nrc_handelsblad_20010621_127/407/R8	gekleurd/adj/nrc_handelsblad_20010621_127/407	R8	.	punct	./punct	.	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/nrc_handelsblad_20010621_127/407/R8
gekleurd/adj/nrc_handelsblad_20010621_127/407/R9	gekleurd/adj/nrc_handelsblad_20010621_127/407	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_20010621_127/407/delimiter
gekleurd/adj/nrc_handelsblad_20010621_127/407/R10	gekleurd/adj/nrc_handelsblad_20010621_127/407	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_20010621_127/407/delimiter
gekleurd/adj/nrc_handelsblad_20010621_127/407/R11	gekleurd/adj/nrc_handelsblad_20010621_127/407	R11	één	pron	één/pron	Een	False	R	12	0.08300667	218147	41	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/nrc_handelsblad_20010621_127/407/R9
gekleurd/adj/nrc_handelsblad_20010621_127/407/R12	gekleurd/adj/nrc_handelsblad_20010621_127/407	R12	van	prep	van/prep	van	False	R	13	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/nrc_handelsblad_20010621_127/407/R10
gekleurd/adj/nrc_handelsblad_20010621_127/407/R13	gekleurd/adj/nrc_handelsblad_20010621_127/407	R13	de	det	de/det	de	False	R	14	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/nrc_handelsblad_20010621_127/407/R11
gekleurd/adj/nrc_handelsblad_20010621_127/407/R14	gekleurd/adj/nrc_handelsblad_20010621_127/407	R14	hoogtepunt	noun	hoogtepunt/noun	hoogtepunten	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/nrc_handelsblad_20010621_127/407/R12
gekleurd/adj/nrc_handelsblad_20010621_127/407/R15	gekleurd/adj/nrc_handelsblad_20010621_127/407	R15	ben	verb	ben/verb	is	False	R	16	1.441018e-4	9938754	1716	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/nrc_handelsblad_20010621_127/407/R13
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L0	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L0	verschil	adj	verschil/adj	verschillend	True	L	1	1.2084082	105062	61	FALSE	TRUE	FALSE	FALSE	1	1	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L0
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L1	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L1	drie	num	drie/num	drie	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L1
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L2	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L2	de	det	de/det	de	True	L	3	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L2
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L3	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L3	ben	verb	ben/verb	zijn	True	L	4	1.441018e-4	9938754	1716	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L3
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L4	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L4	zo	adv	zo/adv	Zo	True	L	5	-0.182837	748301	108	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L4
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L5	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_19990115_133/1253/delimiter
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L6	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/nrc_handelsblad_19990115_133/1253/delimiter
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L7	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L7	.	punct	./punct	.	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L5
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L8	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L8	onderscheid	verb	onderscheid/verb	onderscheidde	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L6
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L9	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L9	hiërarchie	noun	hiërarchie/noun	hierarchie	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L7
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L10	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L10	geen	det	geen/det	geen	False	L	11	-0.29018915	1048752	135	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L8
gekleurd/adj/nrc_handelsblad_19990115_133/1253/L11	gekleurd/adj/nrc_handelsblad_19990115_133/1253	L11	kleur	noun	kleur/noun	kleur	False	L	12	2.5282259999999996	32796	71	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/nrc_handelsblad_19990115_133/1253/L9
