_id	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.y
church/N/br-f15/1720	-0.0551071463732653	-0.0239766299976582	-0.048678156713845	-0.0252427657759458	-0.0751838276873062	-0.0215320585405929	-0.0602783111420192	-0.00992139163613305	-0.0765719072273554	-0.0587443995981736	-0.0775100289175231	0.0300793880683474	-0.0827422780764454	-0.0418798717484946	-0.0569397689618583	-0.0759496265733113	0.0549088522749147	-0.024069716001502	0.0507845325478348	0.0267727418077803	-0.0753531548049645	-0.019759509925934	-0.0573211855613146	-0.0103913660101378	0.0732443938079384	-0.0675954749662905	-0.0761120305081642	0.0317352560406329	-0.0834949876232398	0.0403352385987588	0.056430690237977	0.0759679187351997	-0.0130753074182368	-0.0717389098115662	-0.0702649486380536	0.149457263831567	-0.0517055234927169	-0.0736622850864292	-0.0697414712898009	0.130857207153985	-0.194749761204547	-0.0131170658145948	-0.190132442012925	-0.122379009278312	-0.121706844811686	0.0487380445782684	-0.186701267385295	-0.0739902529288661	0.120099452766079	-0.0161951855628598	-0.177581708512711	-0.0556893211051257	0.120524518508185	-0.00982058088706603	0.14049377100456	-0.0573787684886206	0.201454993641324	-0.00398849942614321	-0.228676514304598	0.0402603643834192	-0.117576815765839	-0.0681475348421121	-0.210345240224174	-0.0457542368700357
church/N/br-f15/1887	-0.0795636916148985	-0.017060628620373	-0.0707128510355267	-0.0197212368795309	-0.103479789723262	-0.0306921583845589	-0.0892932754826944	-0.0224878263861754	-0.0707685527507715	-0.0586704192944868	-0.0691879807796148	0.0311747031897202	-0.0770624087558491	-0.042054960279135	-0.0447371483820129	-0.0718570714494983	0.0794520065296854	-0.0175960368577824	0.0722521990019924	0.0260220659723911	-0.103688225628343	-0.0282292031584028	-0.0872565600027879	-0.0253332697817863	0.0666431431782883	-0.0669215902648025	-0.0660933400024351	0.0353049304359612	-0.0776376617131217	0.0409049811210991	0.0442467447001268	0.0719139481399506	-0.0259735930145775	-0.0356578778534371	-0.0650996860724959	0.0390392246683295	-0.0419470919426547	-0.0326909083233574	-0.0606770354787134	0.0386042214366822	-0.0949851001754892	-0.0156909921160548	-0.0650029704858163	-0.0712137324128395	-0.0650974860637539	0.0216125312733588	-0.0754376207272152	-0.0582030829695966	0.0708306901617773	0.00194762597394488	-0.0805912418227273	-0.0296407388356441	0.0708687799129211	0.0114448470225	0.0725905869473305	-0.0120224867095908	0.10044081755852	0.00957936863445094	-0.0888256115539791	0.0472159850906274	-0.065319888188637	-0.0302004812404635	-0.104203297645991	-0.00600697569309622
church/N/br-f15/1944	-0.0624235572646545	0.0570041527109841	-0.041471605158574	0.0877355149101515	-0.105157101477943	-0.0451091413250134	-0.130073709107069	-0.00815063673084737	-0.0649047465525401	-0.167461303546223	-0.0756506910215044	0.167059465991456	-0.0634796523283267	-0.108002278801124	-0.00608606535405249	-0.147259607510278	0.0619805667654909	0.0572475196569497	0.0470561611705594	-0.084994095484701	-0.108405615822817	-0.0363437224666938	-0.127998900570412	-0.0183524315306342	0.0517051173336052	-0.174981694320775	-0.0614506355714941	0.170776822204257	-0.063987576475022	0.10763417337873	0.00556593281083406	0.14702880363778	-0.0940461099648998	0.0340456309464943	-0.0748375695022843	-0.124296889532595	-0.0907082455703863	0.0470217595457139	-0.128915091389283	-0.0804380435160878	-0.0164128286138875	0.0614334648953197	-0.0082079384225553	-0.0834489885393164	0.0139389700875213	0.044286497017086	-0.0503847442106999	0.0213931151652747	0.00918543402329122	0.151092451394461	-0.0344064493388421	0.158694369735813	-0.05958117674474	-0.0888894575138279	0.0595484850132878	0.129571856203354	0.0109902617011903	-0.0630803798164676	-0.0340789087350882	0.0783189769128955	0.0227987881120386	-0.0389796166665231	0.0138883043571117	-0.0424905022098707
church/N/br-f15/1998	-0.12370507434013	0.0140760511670474	-0.122345174540979	0.029834634805342	-0.126713387994124	0.00621751087772847	-0.126700274238763	0.0344796847572949	-0.107917825420576	0.009528733355308	-0.0604102423819525	-0.0543012463170138	-0.121117131938655	0.00490995625426878	-0.0856912993280998	-0.01174713028073	0.123476676604347	0.0142062262903192	0.12383955233891	-0.0205048324727428	-0.126495587660415	0.0115033235098851	-0.1279759164129	0.0242776331700757	0.107801663411251	-0.00711319575071862	-0.0623146022299186	-0.0506538460271733	-0.121182778001192	-0.00581299392648261	0.0854329720475287	0.0126348035973047	-0.0663997701335003	-0.0827090328865443	-0.168243364855295	0.0981369350350982	-0.0706081721090578	-0.0757021428902447	-0.106610359577046	0.141106796385963	-0.167203747670646	0.00350764542733465	-0.101674201662816	0.0840207279037595	-0.197163822639547	0.0246250240647294	-0.180367495740451	0.0825435519685887	0.166755883375877	0.020560452640696	-0.203730001168713	-0.0706471290771606	0.134346384104376	-0.0190591371692536	0.154829048535995	-0.0839838695093881	0.166324116209601	-0.0358017294382441	-0.0783753946290825	-0.111969623710279	-0.192953048098241	-0.0608941057298083	-0.111531767357644	-0.175085575868842
church/N/br-f15/776	-0.0721999137891245	-0.0149917274574156	-0.0661768767833241	-0.00149523120694076	-0.100650269457397	0.00548213708555906	-0.0694643408160812	0.0399098598793107	-0.0519006272643025	-0.012228950883351	-0.0429172438920255	-0.0246614595509815	-0.0584749706904321	0.0189340189618633	-0.0548333000037992	-0.00861022335917043	0.0721691855865677	-0.0149400190656916	0.0650475637997848	0.00201538527110277	-0.100544190438316	0.00895117079465743	-0.0729193547372917	0.030277514746093	0.0553290004481567	-0.00654264480464233	-0.043029803815413	-0.0226685031395412	-0.0580483310528724	-0.0207968419497416	0.0545700587540333	0.00880406728134976	0.0139710299263289	-0.0225152312466493	0.0065802419400896	0.036452880224993	0.00374380906717466	-0.0405347734194924	0.00944481659901265	0.0311797474195972	-0.0322801154085462	-0.00618035537455328	-0.0159649355257972	0.0218419255277317	-0.0358423658283735	0.0103248088869432	-0.0246715724583291	0.0193265597862757	0.0288607513191745	-0.0323605389228457	-0.0166011701609203	-0.0309539969145374	0.0465560314725835	-0.0317442051750766	0.0133868103979411	-0.033810738510765	0.0345445541899836	0.00362314205686331	-0.0257974932215508	-0.021075583908434	-0.0360571417297866	-0.0167715470069451	-0.0231450056050693	-0.0272200758991037
church/N/br-f15/824	-0.0563612012754318	-0.0386461888679003	-0.0752880708843729	-0.0558680805752429	-0.0401272308709908	0.0344621174439934	-0.0404498797673662	0.0476666056311553	-0.15511835504113	0.0737324434522039	-0.175311785819585	0.0117954809178466	-0.147255919008688	0.00411532354805112	-0.144905666194444	-0.00413067110476223	0.0557304594382502	-0.0392789180870836	0.0785651198102497	0.0554620494666829	-0.0400139498417114	0.0337882472603739	-0.0430057365302294	0.0452068959936658	0.166409595895383	0.0375291799469915	-0.173909236230439	-0.0287943396994272	-0.147585916223802	-0.000300690047309268	0.144666493479534	0.00568653454732254	-0.00972685971703883	-0.0455385335545904	-0.0458207026744952	0.091195770335623	0.00911432843647155	-0.056548402117506	-0.0154952673904022	0.0899057594292458	-0.0332627508603906	0.0646421366893702	-0.0564988184030406	0.0899228433305262	-0.010294394764435	0.0470620344886486	-0.041617419592645	0.0740097190325611	0.0456834623672616	-0.0567477369627135	-0.0650238536851528	-0.0869776011914576	0.0483192070964798	-0.0581942540948907	0.0492707855955206	-0.0784994461864372	0.0212456458510864	-0.0708498747605686	-0.0270759335435255	-0.105684020535648	0.000668105603612918	-0.0471254757461515	0.0238706136686477	-0.0825049908289473
church/N/br-f15/862	0.0195351974708628	0.0050199218530765	0.024866931294539	0.00372247657824934	0.0134540839673044	0.0171425059500796	0.0121828729868334	0.02705117113363	0.0335748245381306	-0.00314628227476263	0.0264217932074502	-0.00452237546721331	0.0261990547487356	0.0108318884559733	0.0176381617765325	0.0243497609723828	-0.0193112845650308	0.0050345139895419	-0.025160736528791	-0.00544556651950318	0.0136148389352245	0.0159554508269741	0.0069203991560865	0.0186566503643137	-0.0322150646247198	0.00194698266237281	0.0231601202662379	-0.0154257679557147	0.0261703026445567	-0.0122572090674513	-0.0175573304481675	-0.0242520905954296	0.00807118702615832	0.00739504110046325	0.022263066371907	-0.00055469314485676	0.00777623111224893	0.00723978227392758	0.0186687112872153	-0.00686145195039247	0.0403475944340414	0.00523584739877991	0.0293194109244663	0.019194604860203	0.0314084413080117	-0.0174809696719083	0.0424332189625499	0.0228392767268362	-0.0109053059999175	-0.00409445853003771	0.0144802603781398	0.00211552637793296	-0.00509986757711587	0.00129472904946874	-0.0137490490030825	-0.00481147527283072	-0.0387381776034973	0.00198598009595271	0.031483592381873	-0.011201494566891	0.0271533961392927	0.0234780587817564	0.0447413028495992	0.013874107746061
church/N/br-f15/882	-0.03240089468303	-0.0384797065380487	-0.0420760484051583	-0.0550190775433057	-0.0362360003796253	0.0255491306981844	-0.0217564222490811	0.0233867943855049	-0.209155099993687	0.00411357051630086	-0.202658038512971	-0.0184933561181725	-0.156289423163809	0.0225907094515024	-0.130085317712597	-0.137589606353523	0.0318807566072422	-0.0387322861439892	0.0460884555244389	0.0555609705902261	-0.0359780893863353	0.0249499088861754	-0.0182922938367067	0.0317412269488984	0.172185288974722	-0.119295352275141	-0.19749404378774	0.0360569124162104	-0.156908335615853	-0.0209735121742534	0.128198302728729	0.139162052165938	0.0109576853251799	-0.00894605656203438	-0.0225951271353309	-0.0127569917003037	0.0228543230106182	-0.0120118057630811	-0.035769129807488	-0.0232964637796348	-0.0269666872960456	-0.0583055952862332	-0.00382003035785515	-0.0455589260151496	-0.0512134285836206	-0.0468452288043435	-0.0113774407207164	-0.0616581864365824	0.0119603305938665	-0.026423710994049	-0.0327776597310003	0.0322680223982147	0.0265182636919002	0.0397428067906468	0.025768748380194	0.0301521322041566	0.0356383779000884	0.05761443077664	-0.024755005467546	0.0421664650052308	-0.0615430186992883	0.0386003476132142	-0.0584076043291092	0.0429462088825968
church/N/br-f44/1076	-0.0477591232305973	-0.0378808651153337	-0.04873997649414	-0.0427839095708854	-0.049994636825407	-0.00705251336198954	-0.0382552514565822	0.00889081485794776	-0.182593161212461	-0.0207991712153497	-0.104672889793488	-0.0221158329307196	-0.162126030011703	0.0615136462177894	-0.124314483503785	-0.0346857865514847	0.0474769916632063	-0.0378308849642356	0.0500170210284405	0.0428526943329029	-0.0494122059037647	-0.00623634764352409	-0.0361829280521255	0.0117966391910916	0.184063115857791	-0.000645427295258686	-0.1044830562406	-0.0166902672670575	-0.161939325786612	-0.0620935021168399	0.123875119022416	0.0350752846275315	-0.000152066081445766	-0.00195394576601492	0.00511427218727364	0.00187949378155702	-0.00203655729153976	-0.00276247124184416	0.00141396252629503	5.20333746774255e-05	0.00875973515098852	-0.00333720333605298	0.011180294964551	0.00277511200402393	-0.00604119989657364	-0.00994467190488653	0.0103667282187317	0.00275555526381473	0.00894871148617555	-0.000773846809792606	-0.00347616992224529	-0.000600511974241102	0.0106800304587184	0.000799223037576637	0.0032754149584307	-0.0029596280647362	-0.00828191483341145	0.0075155438192569	0.0100168646270061	0.000518137245734221	-0.00859834715958985	0.00966094177847117	0.005405193907571	0.00631302471518329
church/N/br-f44/1106	-0.0472597656118596	-0.0472349724653467	-0.0481927010271896	-0.0478254183997694	-0.0556006505388821	0.00690325955910865	-0.0409779827042552	0.0231209962487865	-0.115194829436826	-0.00415441306215228	-0.0850950396372193	-0.0348668584094253	-0.101886749488937	0.0491631254232757	-0.0983454305227693	-0.0152284808418233	0.0470014464096587	-0.0472352321860265	0.0494691235061068	0.0474622220193207	-0.0559011144888499	0.0067498652461459	-0.040264394546714	0.0218921303440082	0.116896702670386	0.00914394277785202	-0.085545600330162	-0.0307214189911687	-0.101391190235713	-0.0502865626799239	0.0980430672289281	0.0157537911521793	-0.0578303664392148	-0.0706786862715915	-0.0344086454142971	0.123578463499034	-0.037587746610249	-0.0621811369909373	-0.0173227170569193	0.10160369700969	-0.0436223759050441	-0.132934174015631	0.0733477563101122	-0.0172628102111557	-0.156809664872882	-0.0892299916802054	0.0433756178144997	-0.117741113567303	0.143165042396707	0.0290459021485997	-0.146675280014819	0.0482308471921718	0.0973736751057294	-0.00752023217850764	0.0462467262185245	-0.0896804053111751	0.0408790531635694	0.138560384002173	0.0499909951186285	0.0487195663064608	-0.16599387788898	0.0773183254615818	-0.0446684410221355	0.126968197264004
church/N/br-f44/1122	-0.0229839309515212	-0.0464364145705749	-0.0228074675979116	-0.0438774662633877	-0.0188699803000383	-0.0154738352014532	-0.00950559136577753	0.00823726267932221	-0.071366028442579	0.00669483577770633	-0.0512369550591996	-0.014075712418087	-0.0654756761736927	0.0458629273160122	-0.0611856698461885	-0.00629106561659654	0.0228821434740406	-0.0463562916478112	0.0235207111472537	0.043477251514161	-0.0194460220206951	-0.0161502225402786	-0.00996005253602986	0.0101014611087757	0.0732001125843631	0.00888661450317479	-0.0510673598239979	-0.00994439252084345	-0.0645050384919002	-0.0475206456060053	0.0609085312793603	0.00683609500370158	0.0111001030376875	-0.0197369433770954	0.00221020123404734	0.0218983558841706	0.00122905969319821	-0.0309606841395631	-0.00287462454771312	0.0209793844161657	-0.0112495263957898	-0.00630343968575987	-0.00241178976672624	0.00117530847453186	-0.0278328748481952	-0.00480040740921076	-0.0045183151736653	-0.00051824540259198	0.0292091221403175	-0.0266884668841142	-0.0221188637534511	-0.0140106626062952	0.0383236999334937	-0.02219439873522	0.0209071159414537	-0.0181153581601952	0.0140480023204751	0.00671928443160585	-0.00465096395150429	-0.00231549836036712	-0.0303884024301399	0.000123449903830531	-0.00879284710966643	-0.00188269573711009
church/N/br-f44/1189	-0.0630955423417437	0.00215750500889586	-0.0474548885208604	0.00559250748419099	-0.0661758637090457	-0.0185498467966106	-0.0581162930825418	-0.0194962070189246	-0.043186819536079	-0.040740763703299	-0.0297960285251751	0.00898196844965615	-0.0561791285576955	-0.0304867105847875	-0.0173730470767411	-0.0322386268871984	0.0622583357153134	0.0019853449093185	0.0477108110463402	-0.00209003127879095	-0.0661642581273141	-0.0180420388302445	-0.0552308768938523	-0.024769258469188	0.0419953080840577	-0.0406003092489536	-0.0292349635276603	0.0112765410836916	-0.0573436091203655	0.029488006464808	0.0169349425695264	0.0323892363682922	0.0177372538465461	-0.0469055954204076	-0.00711664639538725	0.0150145476813856	-0.0120848588990536	-0.0746068382759911	0.00355971205829749	0.0157001796906203	0.00725308304548577	-0.031539849213525	0.0151875690537069	-0.00948499465160974	-0.0230370148013988	-0.0372772034525394	0.0135660861701181	-0.0091028351308741	0.0704886679565173	-0.045290814741854	-0.0306579990473378	0.00509258864017248	0.102955468430325	-0.0258296816698731	0.0149098491399635	-0.0206767732462267	-0.00330178051917879	0.0372662863401828	0.00822329132891453	0.0132441522418522	-0.0326045517178877	0.0335664790337313	-0.00187183873917234	0.0197503153942502
church/N/br-f44/1262	-0.0824026949074256	-0.0154445916699272	-0.0652752098319474	0.00256724297712008	-0.0929401350046692	-0.0301912503814757	-0.077177353948775	0.0114827541628	-0.0303515852238169	-0.00782797329508461	-0.0136013172967656	-0.00863961240081038	-0.0503542981209788	0.00814125639787675	-0.0246609611928393	-0.00965492922142612	0.0822375775937144	-0.0154922172686257	0.064669334116567	-0.000831408131250591	-0.0933010527484316	-0.0261211110845686	-0.0765505371853534	0.00207561570477636	0.0330971641124137	-0.00232356857713722	-0.0137913799463312	-0.00804597832231815	-0.0500284485889364	-0.0108554792146416	0.0245348060653451	0.00972663680247422	0.0151922494535603	-0.0415585478906298	0.00937815717724027	0.0225564931276727	-0.0420627240978195	-0.0894106179870549	0.00893055619743732	0.0454323665688551	0.0111474103691578	-0.0122260409943232	0.026882556988894	0.000851440170505012	-0.0101541421334328	-0.0203570087400516	0.0168356716104749	0.00054111770512394	0.0818174536270302	-0.00358286228754993	-0.0208003089222758	-0.000555548372674838	0.133567953089287	-0.000787957832218168	0.0268073620566342	-0.0446519547024587	-0.0099879314103644	0.0145987717621235	0.0212989286624372	0.00461683517683339	-0.0148998531084272	0.0192684715235128	0.00776100087352309	0.0128466038753645
church/N/br-f44/1285	-0.0583127999005283	-0.0380248106785659	-0.0584462179985754	-0.0453506515185852	-0.0667401018381852	-0.000757530878298478	-0.0540337977073505	0.0149110992703507	-0.0728154227155915	-0.0176765249241633	-0.0487793763469951	-0.00816908703668195	-0.0775401991457098	0.0166612068210649	-0.0568750176977055	-0.0256570527055836	0.0581561037927615	-0.0378277437120686	0.0602374596806435	0.0461857299481881	-0.0666278232442371	-0.000442695521992419	-0.0518689818537465	0.0165607340735482	0.0753501910915172	-0.00979138433825213	-0.047906085056834	-0.00456569820337396	-0.0774610874632779	-0.0176471733235002	0.0564551487722759	0.0260883667144369	-0.00604317724463139	-0.0419942243139232	-0.0442175640512902	0.043746297401482	-0.0166466716867868	-0.0435102723897998	-0.0349617549974663	0.0438513076077615	-0.093476236216879	-0.0466030372354897	-0.0456976296224071	-0.0443768274926122	-0.108553254198974	-0.00326851773047545	-0.0703159541584046	-0.0797931776027596	0.0702210983661181	-0.0195095274351051	-0.0728515829383197	-0.0214976884080345	0.0632905776243787	-0.0180061321324192	0.0577193442004847	-0.023519828525495	0.102575748749314	0.0427388542604357	-0.0625992603424793	0.0262777828006395	-0.111588028229485	-0.0168796169395297	-0.115593654771041	0.0138454186444163
church/N/br-f44/1427	-0.0210500287809742	-0.0193720801860117	-0.0149659672333814	-0.0196532723370302	-0.0291919058549692	-0.0111264405609167	-0.0148387758993033	0.00218256678014861	-0.00642064279869782	0.00996080196604375	0.00339587732261999	-0.0148871514768098	-0.0111544290806402	0.0185970264442749	-0.00971099806978841	0.0103159217127902	0.0204935314067584	-0.0191429991481726	0.0153938054642427	0.0199631344272262	-0.0289437317788412	-0.0108493290484884	-0.0142106857860953	0.00275720879932378	0.00864424395672973	0.0149152182443919	0.00327005781602892	-0.014212928894945	-0.011011842497001	-0.0194926494565026	0.00961172842498258	-0.0102707439121725	0.00271608163196792	-0.0234589484998262	-0.0104606577046932	0.0253729390885082	-0.0105359589840482	-0.0305021019179556	-0.0102965615113298	0.024231740593429	-0.021074469556175	-0.00993917381502756	0.000215173834910546	-0.000324893731313002	-0.0272774686417979	-0.000302068712932138	-0.0132616925485849	-0.0006183095341134	0.0419059107047465	-0.0109711539684572	-0.0313562850953314	-0.0140560916434317	0.0462637401729409	-0.011059105977436	0.026939995378656	-0.0181317179086877	0.0238310580511854	0.0113806168947671	-0.00809502779954981	0.000802098029381281	-0.0299710129862606	-0.00404286791510731	-0.0174119880702868	-0.00500505477793494
church/N/br-f44/1616	-0.056504550660626	-0.0478470324870227	-0.049749251993368	-0.0488367753051984	-0.067603516695875	0.0127684281996108	-0.0367933790788786	0.0358742350882583	-0.0865199611657246	0.0422651110797783	-0.0191226288209711	-0.0401824483663132	-0.101067172608762	0.0831796501591614	-0.0755865125174068	0.0282777542677446	0.0562009061914264	-0.0479405313884564	0.0508540952464565	0.0487775398155897	-0.0668402305084644	0.0130722389299046	-0.0370019297415963	0.0350667469035855	0.0840152677969148	0.0498923052371875	-0.0208042287627105	-0.0375759656588258	-0.100682993334573	-0.0840438768355315	0.0759276957271539	-0.0275854296812935	0.0494698814019813	-0.0483781455347903	0.0493983453704878	0.0759199162171817	0.0364970044578217	-0.0709431686320098	0.0649064047231124	0.0605291858580797	0.0471762143190732	-0.0036737178096491	0.0426473995426275	0.0187181050837716	-0.000201806115741823	-0.0937048070979121	0.0456087017718113	0.0484625276212961	0.0601725703688492	-0.0914186997276009	0.0132881655967513	-0.0856012267902657	0.0622632880047569	-0.0860656676811961	-0.0278068065807373	-0.0801410956578061	-0.0454087498903404	0.0220489804332384	0.0400724506047763	-0.00544108861168873	-0.0186011917498069	0.0923350594740008	0.0655661920742981	0.00240753346723503
church/N/br-f44/1681	-0.0777877434044913	-0.0475790825191189	-0.0740784018919695	-0.021818397901833	-0.0645353330258954	-0.0426089025923077	-0.0675139657565918	0.0311009307821752	-0.034495121931662	0.044023471491006	-0.0126716610344055	-0.0239915805282819	-0.0384052417526502	0.0672120347305046	-0.0334709375091038	0.0147665512636278	0.0776633651974847	-0.0475660355457557	0.0714658790063676	0.0214321014347912	-0.0635079859790997	-0.0444382143398077	-0.0733779176591011	0.0150838915897056	0.036217637658541	0.0498511938664313	-0.0138009857244991	-0.0174773863833812	-0.0369636149829765	-0.0681751341442621	0.0323326627361385	-0.0124518604210321	0.00708944107053668	0.00377318937263005	0.0127824734960272	-0.00985684087341273	-0.000108933222406919	0.0015900666546749	0.00864144421844813	-0.0128326783095089	0.028799851620711	0.0144448709104281	0.0385478188886948	0.0156156760319056	0.021449208567733	-0.00535902239322283	0.0288562339853499	0.0204783577817003	-0.00195332870169027	0.009630992720417	0.00713521335375756	0.0156317455921027	0.00913850715635376	0.0112722551627523	-0.0106144939132421	-1.36520011789825e-05	-0.0324579419125603	-0.00993444611928987	0.0437325931898098	-0.000795592841926475	0.0214058478557512	0.0105307778801511	0.03451121065493	0.00765096755606623
