	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
schaal/noun/volkskrant_20040401_58/258/R4	schaal/noun/volkskrant_20040401_58/258	R4	word	verb	word/verb	worden	True	R	5	0.52104384	3486710.0	3194.0
schaal/noun/volkskrant_20040401_58/258/R5	schaal/noun/volkskrant_20040401_58/258	R5	neem_over	verb	neem_over/verb	overgenomen	True	R	6	-0.3015183	50181.0	20.0
schaal/noun/volkskrant_20040401_58/258/R6	schaal/noun/volkskrant_20040401_58/258	R6	door	prep	door/prep	door	True	R	7	0.073843434	1310789.0	769.0
schaal/noun/volkskrant_20040401_58/258/R7	schaal/noun/volkskrant_20040401_58/258	R7	buitenlands	adj	buitenlands/adj	buitenlandse	True	R	8	0.3910004	52661.0	42.0
schaal/noun/volkskrant_20040401_58/258/R8	schaal/noun/volkskrant_20040401_58/258	R8	gigant	noun	gigant/noun	giganten	True	R	9	0.26509790000000005	1405.0	1.0
schaal/noun/volkskrant_20040401_58/258/R9	schaal/noun/volkskrant_20040401_58/258	R9	.	punct	./punct	.	True	R	10			
schaal/noun/volkskrant_20040401_58/258/R10	schaal/noun/volkskrant_20040401_58/258	R10	sentence_delimiter	none	none	</sentence>	none	R	11			
schaal/noun/volkskrant_20040401_58/258/R11	schaal/noun/volkskrant_20040401_58/258	R11	sentence_delimiter	none	none	<sentence>	none	R	12			
schaal/noun/volkskrant_20040401_58/258/R12	schaal/noun/volkskrant_20040401_58/258	R12	de	det	de/det	De	False	R	13	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_20040401_58/258/R13	schaal/noun/volkskrant_20040401_58/258	R13	minister	noun	minister/noun	minister	False	R	14			
schaal/noun/volkskrant_20040401_58/258/R14	schaal/noun/volkskrant_20040401_58/258	R14	heb	verb	heb/verb	heeft	False	R	15	-0.063085124	4034811.0	2054.0
schaal/noun/volkskrant_20040401_58/258/R15												
schaal/noun/volkskrant_20000923_125/9/L0	schaal/noun/volkskrant_20000923_125/9	L0	breed	adj	breed/adj	brede	True	L	1	1.175902	40663.0	72.0
schaal/noun/volkskrant_20000923_125/9/L1	schaal/noun/volkskrant_20000923_125/9	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/volkskrant_20000923_125/9/L2	schaal/noun/volkskrant_20000923_125/9	L2	heb	verb	heb/verb	heeft	True	L	3	-0.063085124	4034811.0	2054.0
schaal/noun/volkskrant_20000923_125/9/L3	schaal/noun/volkskrant_20000923_125/9	L3	jaar	noun	jaar/noun	jaren	True	L	4	-0.1705629	1574348.0	721.0
schaal/noun/volkskrant_20000923_125/9/L4	schaal/noun/volkskrant_20000923_125/9	L4	laat	adj	laat/adj	laatste	True	L	5	-0.5975068	520541.0	156.0
schaal/noun/volkskrant_20000923_125/9/L5	schaal/noun/volkskrant_20000923_125/9	L5	de	det	de/det	De	True	L	6	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_20000923_125/9/L6	schaal/noun/volkskrant_20000923_125/9	L6	sentence_delimiter	none	none	<sentence>	none	L	7			
schaal/noun/volkskrant_20000923_125/9/L7	schaal/noun/volkskrant_20000923_125/9	L7	sentence_delimiter	none	none	"<artikel naam=""125"">"	none	L	8			
schaal/noun/volkskrant_20000923_125/9/L8												
schaal/noun/volkskrant_20000923_125/9/L9												
schaal/noun/volkskrant_20000923_125/9/L10												
schaal/noun/volkskrant_20000923_125/9/L11												
schaal/noun/volkskrant_20000923_125/9/L12												
schaal/noun/volkskrant_20000923_125/9/L13												
schaal/noun/volkskrant_20000923_125/9/L14												
schaal/noun/volkskrant_20000923_125/9/L15												
schaal/noun/volkskrant_20000923_125/9/R0	schaal/noun/volkskrant_20000923_125/9	R0	het	det	het/det	het	True	R	1	-0.13594154	11650779.0	5531.0
schaal/noun/volkskrant_20000923_125/9/R1	schaal/noun/volkskrant_20000923_125/9	R1	idee	noun	idee/noun	idee	True	R	2	-0.15198906	85313.0	40.0
schaal/noun/volkskrant_20000923_125/9/R2	schaal/noun/volkskrant_20000923_125/9	R2	vat_post	verb	vat_post/verb	postgevat	True	R	3	0.91309774	1468.0	2.0
schaal/noun/volkskrant_20000923_125/9/R3	schaal/noun/volkskrant_20000923_125/9	R3	dat	comp	dat/comp	dat	True	R	4			
schaal/noun/volkskrant_20000923_125/9/R4	schaal/noun/volkskrant_20000923_125/9	R4	het	det	het/det	het	True	R	5	-0.13594154	11650779.0	5531.0
schaal/noun/volkskrant_20000923_125/9/R5	schaal/noun/volkskrant_20000923_125/9	R5	met	prep	met/prep	met	True	R	6	0.26853330000000003	4230163.0	3012.0
schaal/noun/volkskrant_20000923_125/9/R6	schaal/noun/volkskrant_20000923_125/9	R6	het	det	het/det	het	True	R	7	-0.13594154	11650779.0	5531.0
schaal/noun/volkskrant_20000923_125/9/R7	schaal/noun/volkskrant_20000923_125/9	R7	milieuprobleem	noun	milieuprobleem/noun	milieuprobleem	True	R	8	1.8126371	602.0	2.0
schaal/noun/volkskrant_20000923_125/9/R8	schaal/noun/volkskrant_20000923_125/9	R8	zo'n	det	zo'n/det	zo'n	True	R	9	0.79471666	216106.0	261.0
schaal/noun/volkskrant_20000923_125/9/R9	schaal/noun/volkskrant_20000923_125/9	R9	vaart	noun	vaart/noun	vaart	True	R	10	-0.24747732	7067.0	3.0
schaal/noun/volkskrant_20000923_125/9/R10	schaal/noun/volkskrant_20000923_125/9	R10	niet	adv	niet/adv	niet	True	R	11	-0.23563573	3455007.0	1486.0
schaal/noun/volkskrant_20000923_125/9/R11	schaal/noun/volkskrant_20000923_125/9	R11	loop	verb	loop/verb	loopt	True	R	12			
schaal/noun/volkskrant_20000923_125/9/R12	schaal/noun/volkskrant_20000923_125/9	R12	.	punct	./punct	.	True	R	13			
schaal/noun/volkskrant_20000923_125/9/R13	schaal/noun/volkskrant_20000923_125/9	R13	sentence_delimiter	none	none	</sentence>	none	R	14			
schaal/noun/volkskrant_20000923_125/9/R14	schaal/noun/volkskrant_20000923_125/9	R14	sentence_delimiter	none	none	<sentence>	none	R	15			
schaal/noun/volkskrant_20000923_125/9/R15												
schaal/noun/volkskrant_20020129_48/186/L0	schaal/noun/volkskrant_20020129_48/186	L0	Nederlands	adj	Nederlands/adj	Nederlandse	True	L	1	0.3320413	241254.0	180.0
schaal/noun/volkskrant_20020129_48/186/L1	schaal/noun/volkskrant_20020129_48/186	L1	klein	adj	klein/adj	kleine	True	L	2	2.0876074	228937.0	1004.0
schaal/noun/volkskrant_20020129_48/186/L2	schaal/noun/volkskrant_20020129_48/186	L2	de	det	de/det	de	True	L	3	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_20020129_48/186/L3	schaal/noun/volkskrant_20020129_48/186	L3	aan	prep	aan/prep	aan	True	L	4	-0.24344262	2153601.0	919.0
schaal/noun/volkskrant_20020129_48/186/L4	schaal/noun/volkskrant_20020129_48/186	L4	meet_af	verb	meet_af/verb	afmeten	True	L	5	1.0300151	651.0	1.0
schaal/noun/volkskrant_20020129_48/186/L5	schaal/noun/volkskrant_20020129_48/186	L5	niet	adv	niet/adv	niet	True	L	6	-0.23563573	3455007.0	1486.0
schaal/noun/volkskrant_20020129_48/186/L6	schaal/noun/volkskrant_20020129_48/186	L6	het	det	het/det	het	True	L	7	-0.13594154	11650779.0	5531.0
schaal/noun/volkskrant_20020129_48/186/L7	schaal/noun/volkskrant_20020129_48/186	L7	moet	verb	moet/verb	moet	True	L	8	-0.32823285	1557442.0	610.0
schaal/noun/volkskrant_20020129_48/186/L8	schaal/noun/volkskrant_20020129_48/186	L8	je	pron	je/pron	Je	True	L	9	-0.17856714	1142105.0	522.0
schaal/noun/volkskrant_20020129_48/186/L9	schaal/noun/volkskrant_20020129_48/186	L9	sentence_delimiter	none	none	<sentence>	none	L	10			
schaal/noun/volkskrant_20020129_48/186/L10	schaal/noun/volkskrant_20020129_48/186	L10	sentence_delimiter	none	none	</sentence>	none	L	11			
schaal/noun/volkskrant_20020129_48/186/L11	schaal/noun/volkskrant_20020129_48/186	L11	.	punct	./punct	.	False	L	12			
schaal/noun/volkskrant_20020129_48/186/L12	schaal/noun/volkskrant_20020129_48/186	L12	af	part	af/part	af	False	L	13			
schaal/noun/volkskrant_20020129_48/186/L13	schaal/noun/volkskrant_20020129_48/186	L13	zich	pron	zich/pron	zich	False	L	14	-0.04971516	1097010.0	569.0
schaal/noun/volkskrant_20020129_48/186/L14	schaal/noun/volkskrant_20020129_48/186	L14	Verbraak	name	Verbraak/name	Verbraak	False	L	15			
schaal/noun/volkskrant_20020129_48/186/L15												
schaal/noun/volkskrant_20020129_48/186/R0	schaal/noun/volkskrant_20020129_48/186	R0	.	punct	./punct	.	True	R	1			
schaal/noun/volkskrant_20020129_48/186/R1	schaal/noun/volkskrant_20020129_48/186	R1	sentence_delimiter	none	none	</sentence>	none	R	2			
schaal/noun/volkskrant_20020129_48/186/R2	schaal/noun/volkskrant_20020129_48/186	R2	sentence_delimiter	none	none	<sentence>	none	R	3			
schaal/noun/volkskrant_20020129_48/186/R3	schaal/noun/volkskrant_20020129_48/186	R3	je	pron	je/pron	Je	False	R	4	-0.17856714	1142105.0	522.0
schaal/noun/volkskrant_20020129_48/186/R4	schaal/noun/volkskrant_20020129_48/186	R4	moet	verb	moet/verb	moet	False	R	5	-0.32823285	1557442.0	610.0
schaal/noun/volkskrant_20020129_48/186/R5	schaal/noun/volkskrant_20020129_48/186	R5	ons	noun	ons/noun	ons	False	R	6			
schaal/noun/volkskrant_20020129_48/186/R6	schaal/noun/volkskrant_20020129_48/186	R6	vergelijk	verb	vergelijk/verb	vergelijken	False	R	7			
schaal/noun/volkskrant_20020129_48/186/R7	schaal/noun/volkskrant_20020129_48/186	R7	met	prep	met/prep	met	False	R	8	0.26853330000000003	4230163.0	3012.0
schaal/noun/volkskrant_20020129_48/186/R8	schaal/noun/volkskrant_20020129_48/186	R8	ander	adj	ander/adj	andere	False	R	9	-0.028990816000000003	663512.0	352.0
schaal/noun/volkskrant_20020129_48/186/R9	schaal/noun/volkskrant_20020129_48/186	R9	EU_land	noun	EU_land/noun	EU-landen	False	R	10			
schaal/noun/volkskrant_20020129_48/186/R10	schaal/noun/volkskrant_20020129_48/186	R10	of	vg	of/vg	of	False	R	11			
schaal/noun/volkskrant_20020129_48/186/R11	schaal/noun/volkskrant_20020129_48/186	R11	de	det	de/det	de	False	R	12	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_20020129_48/186/R12	schaal/noun/volkskrant_20020129_48/186	R12	Angelsaksisch	adj	Angelsaksisch/adj	Angelsaksische	False	R	13			
schaal/noun/volkskrant_20020129_48/186/R13	schaal/noun/volkskrant_20020129_48/186	R13	schaal	noun	schaal/noun	schaal	False	R	14			
schaal/noun/volkskrant_20020129_48/186/R14	schaal/noun/volkskrant_20020129_48/186	R14	.	punct	./punct	.	False	R	15			
schaal/noun/volkskrant_20020129_48/186/R15												
schaal/noun/volkskrant_20011004_86/228/L0	schaal/noun/volkskrant_20011004_86/228	L0	groot	adj	groot/adj	grote	True	L	1	2.7086158	774779.0	6322.0
schaal/noun/volkskrant_20011004_86/228/L1	schaal/noun/volkskrant_20011004_86/228	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/volkskrant_20011004_86/228/L2	schaal/noun/volkskrant_20011004_86/228	L2	smart_shop	noun	smart_shop/noun	smartshops	True	L	3			
schaal/noun/volkskrant_20011004_86/228/L3	schaal/noun/volkskrant_20011004_86/228	L3	dat	comp	dat/comp	dat	True	L	4			
schaal/noun/volkskrant_20011004_86/228/L4	schaal/noun/volkskrant_20011004_86/228	L4	blijk	verb	blijk/verb	blijkt	True	L	5	0.40813074	279801.0	230.0
schaal/noun/volkskrant_20011004_86/228/L5	schaal/noun/volkskrant_20011004_86/228	L5	waaruit	pp	waaruit/pp	waaruit	True	L	6			
schaal/noun/volkskrant_20011004_86/228/L6	schaal/noun/volkskrant_20011004_86/228	L6	publiceer	verb	publiceer/verb	gepubliceerd	True	L	7	-0.69960314	25943.0	7.0
schaal/noun/volkskrant_20011004_86/228/L7	schaal/noun/volkskrant_20011004_86/228	L7	onderzoek	noun	onderzoek/noun	onderzoek	True	L	8	0.5566154999999999	161749.0	153.0
schaal/noun/volkskrant_20011004_86/228/L8	schaal/noun/volkskrant_20011004_86/228	L8	een	det	een/det	een	True	L	9	0.14065677	11075723.0	6944.0
schaal/noun/volkskrant_20011004_86/228/L9	schaal/noun/volkskrant_20011004_86/228	L9	eveneens	adv	eveneens/adv	eveneens	True	L	10	-0.21149132	38485.0	17.0
schaal/noun/volkskrant_20011004_86/228/L10	schaal/noun/volkskrant_20011004_86/228	L10	word	verb	word/verb	werd	True	L	11	0.52104384	3486710.0	3194.0
schaal/noun/volkskrant_20011004_86/228/L11	schaal/noun/volkskrant_20011004_86/228	L11	woensdag	noun	woensdag/noun	Woensdag	True	L	12			
schaal/noun/volkskrant_20011004_86/228/L12	schaal/noun/volkskrant_20011004_86/228	L12	sentence_delimiter	none	none	<sentence>	none	L	13			
schaal/noun/volkskrant_20011004_86/228/L13	schaal/noun/volkskrant_20011004_86/228	L13	sentence_delimiter	none	none	</sentence>	none	L	14			
schaal/noun/volkskrant_20011004_86/228/L14	schaal/noun/volkskrant_20011004_86/228	L14	.	punct	./punct	.	False	L	15			
schaal/noun/volkskrant_20011004_86/228/L15												
schaal/noun/volkskrant_20011004_86/228/R0	schaal/noun/volkskrant_20011004_86/228	R0	de	det	de/det	de	True	R	1	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_20011004_86/228/R1	schaal/noun/volkskrant_20011004_86/228	R1	wet	noun	wet/noun	wet	True	R	2	0.07891861	59507.0	35.0
schaal/noun/volkskrant_20011004_86/228/R2	schaal/noun/volkskrant_20011004_86/228	R2	overtreed	verb	overtreed/verb	overtreden	True	R	3	2.189644	3736.0	18.0
schaal/noun/volkskrant_20011004_86/228/R3	schaal/noun/volkskrant_20011004_86/228	R3	.	punct	./punct	.	True	R	4			
schaal/noun/volkskrant_20011004_86/228/R4	schaal/noun/volkskrant_20011004_86/228	R4	sentence_delimiter	none	none	</sentence>	none	R	5			
schaal/noun/volkskrant_20011004_86/228/R5	schaal/noun/volkskrant_20011004_86/228	R5	sentence_delimiter	none	none	<sentence>	none	R	6			
schaal/noun/volkskrant_20011004_86/228/R6	schaal/noun/volkskrant_20011004_86/228	R6	Smartshops	name	Smartshops/name	Smartshops	False	R	7			
schaal/noun/volkskrant_20011004_86/228/R7	schaal/noun/volkskrant_20011004_86/228	R7	verkoop	verb	verkoop/verb	verkopen	False	R	8	1.0405071	98073.0	150.0
schaal/noun/volkskrant_20011004_86/228/R8	schaal/noun/volkskrant_20011004_86/228	R8	veelal	adv	veelal/adv	veelal	False	R	9			
schaal/noun/volkskrant_20011004_86/228/R9	schaal/noun/volkskrant_20011004_86/228	R9	natuur_vriendelijk	adj	natuur_vriendelijk/adj	natuurvriendelijke	False	R	10			
schaal/noun/volkskrant_20011004_86/228/R10	schaal/noun/volkskrant_20011004_86/228	R10	hallicunerendemiddelen	noun	hallicunerendemiddelen/noun	hallicunerendemiddelen	False	R	11			
schaal/noun/volkskrant_20011004_86/228/R11	schaal/noun/volkskrant_20011004_86/228	R11	,	punct	,/punct	,	False	R	12			
schaal/noun/volkskrant_20011004_86/228/R12	schaal/noun/volkskrant_20011004_86/228	R12	zoals	comp	zoals/comp	zoals	False	R	13			
schaal/noun/volkskrant_20011004_86/228/R13	schaal/noun/volkskrant_20011004_86/228	R13	pad_do	noun	pad_do/noun	paddo's	False	R	14			
schaal/noun/volkskrant_20011004_86/228/R14	schaal/noun/volkskrant_20011004_86/228	R14	,	punct	,/punct	,	False	R	15			
schaal/noun/volkskrant_20011004_86/228/R15												
schaal/noun/volkskrant_19990225_40/316/L0	schaal/noun/volkskrant_19990225_40/316	L0	Europees	adj	Europees/adj	Europese	True	L	1	1.0517128	165681.0	256.0
schaal/noun/volkskrant_19990225_40/316/L1	schaal/noun/volkskrant_19990225_40/316	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/volkskrant_19990225_40/316/L2	schaal/noun/volkskrant_19990225_40/316	L2	toon_aan	verb	toon_aan/verb	aangetoond	True	L	3	0.6787469	26894.0	29.0
schaal/noun/volkskrant_19990225_40/316/L3	schaal/noun/volkskrant_19990225_40/316	L3	nu	adv	nu/adv	nu	True	L	4	0.07642349	803160.0	473.0
schaal/noun/volkskrant_19990225_40/316/L4	schaal/noun/volkskrant_19990225_40/316	L4	ben	verb	ben/verb	is	True	L	5	-0.06655508	9938754.0	5058.0
schaal/noun/volkskrant_19990225_40/316/L5	schaal/noun/volkskrant_19990225_40/316	L5	het	det	het/det	Het	True	L	6	-0.13594154	11650779.0	5531.0
schaal/noun/volkskrant_19990225_40/316/L6	schaal/noun/volkskrant_19990225_40/316	L6	'	punct	'/punct	'	True	L	7			
schaal/noun/volkskrant_19990225_40/316/L7	schaal/noun/volkskrant_19990225_40/316	L7	sentence_delimiter	none	none	<sentence>	none	L	8			
schaal/noun/volkskrant_19990225_40/316/L8	schaal/noun/volkskrant_19990225_40/316	L8	sentence_delimiter	none	none	</sentence>	none	L	9			
schaal/noun/volkskrant_19990225_40/316/L9	schaal/noun/volkskrant_19990225_40/316	L9	.	punct	./punct	.	False	L	10			
schaal/noun/volkskrant_19990225_40/316/L10	schaal/noun/volkskrant_19990225_40/316	L10	wereld	noun	wereld/noun	wereld	False	L	11	-0.06738819	173351.0	88.0
schaal/noun/volkskrant_19990225_40/316/L11	schaal/noun/volkskrant_19990225_40/316	L11	de	det	de/det	de	False	L	12	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_19990225_40/316/L12	schaal/noun/volkskrant_19990225_40/316	L12	in	prep	in/prep	in	False	L	13	0.17624795	9492181.0	6143.0
schaal/noun/volkskrant_19990225_40/316/L13	schaal/noun/volkskrant_19990225_40/316	L13	klimaat_verandering	noun	klimaat_verandering/noun	klimaatverandering	False	L	14			
schaal/noun/volkskrant_19990225_40/316/L14	schaal/noun/volkskrant_19990225_40/316	L14	voor	prep	voor/prep	voor	False	L	15	-0.29647702	3806927.0	1534.0
schaal/noun/volkskrant_19990225_40/316/L15												
schaal/noun/volkskrant_19990225_40/316/R0	schaal/noun/volkskrant_19990225_40/316	R0	,	punct	,/punct	,	True	R	1			
schaal/noun/volkskrant_19990225_40/316/R1	schaal/noun/volkskrant_19990225_40/316	R1	en	vg	en/vg	en	True	R	2			
schaal/noun/volkskrant_19990225_40/316/R2	schaal/noun/volkskrant_19990225_40/316	R2	dat	det	dat/det	dat	True	R	3	0.08863601	1849436.0	1104.0
schaal/noun/volkskrant_19990225_40/316/R3	schaal/noun/volkskrant_19990225_40/316	R3	ben	verb	ben/verb	is	True	R	4	-0.06655508	9938754.0	5058.0
schaal/noun/volkskrant_19990225_40/316/R4	schaal/noun/volkskrant_19990225_40/316	R4	belangrijk	adj	belangrijk/adj	belangrijk	True	R	5	-0.17394641	209497.0	96.0
schaal/noun/volkskrant_19990225_40/316/R5	schaal/noun/volkskrant_19990225_40/316	R5	.	punct	./punct	.	True	R	6			
schaal/noun/volkskrant_19990225_40/316/R6	schaal/noun/volkskrant_19990225_40/316	R6	'	punct	'/punct	'	True	R	7			
schaal/noun/volkskrant_19990225_40/316/R7	schaal/noun/volkskrant_19990225_40/316	R7	sentence_delimiter	none	none	</sentence>	none	R	8			
schaal/noun/volkskrant_19990225_40/316/R8	schaal/noun/volkskrant_19990225_40/316	R8	sentence_delimiter	none	none	<sentence>	none	R	9			
schaal/noun/volkskrant_19990225_40/316/R9	schaal/noun/volkskrant_19990225_40/316	R9	de	det	de/det	De	False	R	10	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_19990225_40/316/R10	schaal/noun/volkskrant_19990225_40/316	R10	uitkomst	noun	uitkomst/noun	uitkomst	False	R	11			
schaal/noun/volkskrant_19990225_40/316/R11	schaal/noun/volkskrant_19990225_40/316	R11	kom_overeen	verb	kom_overeen/verb	komt	False	R	12			
schaal/noun/volkskrant_19990225_40/316/R12	schaal/noun/volkskrant_19990225_40/316	R12	volgens	prep	volgens/prep	volgens	False	R	13	0.43846676	478509.0	405.0
schaal/noun/volkskrant_19990225_40/316/R13	schaal/noun/volkskrant_19990225_40/316	R13	hem	pron	hem/pron	hem	False	R	14	-0.53231895	455207.0	146.0
schaal/noun/volkskrant_19990225_40/316/R14	schaal/noun/volkskrant_19990225_40/316	R14	overeen	part	overeen/part	overeen	False	R	15			
schaal/noun/volkskrant_19990225_40/316/R15												
schaal/noun/volkskrant_19990911_107/78/L0	schaal/noun/volkskrant_19990911_107/78	L0	klein	adj	klein/adj	kleinere	True	L	1	2.0876074	228937.0	1004.0
schaal/noun/volkskrant_19990911_107/78/L1	schaal/noun/volkskrant_19990911_107/78	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/volkskrant_19990911_107/78/L2	schaal/noun/volkskrant_19990911_107/78	L2	ook	adv	ook/adv	ook	True	L	3	-0.008890722	2214625.0	1199.0
schaal/noun/volkskrant_19990911_107/78/L3	schaal/noun/volkskrant_19990911_107/78	L3	kan	verb	kan/verb	kan	True	L	4	0.0628866	1969534.0	1142.0
schaal/noun/volkskrant_19990911_107/78/L4	schaal/noun/volkskrant_19990911_107/78	L4	zoiets	pron	zoiets/pron	Zoiets	True	L	5	0.10559378	26365.0	16.0
schaal/noun/volkskrant_19990911_107/78/L5	schaal/noun/volkskrant_19990911_107/78	L5	sentence_delimiter	none	none	<sentence>	none	L	6			
schaal/noun/volkskrant_19990911_107/78/L6	schaal/noun/volkskrant_19990911_107/78	L6	sentence_delimiter	none	none	</sentence>	none	L	7			
schaal/noun/volkskrant_19990911_107/78/L7	schaal/noun/volkskrant_19990911_107/78	L7	.	punct	./punct	.	False	L	8			
schaal/noun/volkskrant_19990911_107/78/L8	schaal/noun/volkskrant_19990911_107/78	L8	aansprakelijkheid_claim	noun	aansprakelijkheid_claim/noun	aansprakelijkheidsclaim	False	L	9			
schaal/noun/volkskrant_19990911_107/78/L9	schaal/noun/volkskrant_19990911_107/78	L9	opzienbarend	adj	opzienbarend/adj	opzienbarende	False	L	10			
schaal/noun/volkskrant_19990911_107/78/L10	schaal/noun/volkskrant_19990911_107/78	L10	een	det	een/det	een	False	L	11	0.14065677	11075723.0	6944.0
schaal/noun/volkskrant_19990911_107/78/L11	schaal/noun/volkskrant_19990911_107/78	L11	ben	verb	ben/verb	was	False	L	12	-0.06655508	9938754.0	5058.0
schaal/noun/volkskrant_19990911_107/78/L12	schaal/noun/volkskrant_19990911_107/78	L12	resultaat	noun	resultaat/noun	resultaat	False	L	13	-0.28639612	100377.0	41.0
schaal/noun/volkskrant_19990911_107/78/L13	schaal/noun/volkskrant_19990911_107/78	L13	het	det	het/det	Het	False	L	14	-0.13594154	11650779.0	5531.0
schaal/noun/volkskrant_19990911_107/78/L14	schaal/noun/volkskrant_19990911_107/78	L14	sentence_delimiter	none	none	<sentence>	none	L	15			
schaal/noun/volkskrant_19990911_107/78/L15												
schaal/noun/volkskrant_19990911_107/78/R0	schaal/noun/volkskrant_19990911_107/78	R0	gebeur	verb	gebeur/verb	gebeuren	True	R	1	1.3797948	176014.0	381.0
