cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_3	ann_1	ann_4	votes
gemeen/adj/nrc_handelsblad_20010824_130/246/L14	gemeen/adj/nrc_handelsblad_20010824_130/246	L14	hun	det	hun/det	hun	False	L	15	0.23432060000000002	902917	131	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/L15	gemeen/adj/nrc_handelsblad_20010824_130/246	L15	over	prep	over/prep	over	False	L	16	0.060501106	1300877	158	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R0	gemeen/adj/nrc_handelsblad_20010824_130/246	R0	knijp	verb	knijp/verb	knijpen	True	R	1	1.541195	1870	1	TRUE	TRUE	TRUE	FALSE	3
gemeen/adj/nrc_handelsblad_20010824_130/246/R1	gemeen/adj/nrc_handelsblad_20010824_130/246	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R2	gemeen/adj/nrc_handelsblad_20010824_130/246	R2	""""	punct	"""/punct"	""""	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R3	gemeen/adj/nrc_handelsblad_20010824_130/246	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R4	gemeen/adj/nrc_handelsblad_20010824_130/246	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R5	gemeen/adj/nrc_handelsblad_20010824_130/246	R5	Juul	name	Juul/name	Juul	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R6	gemeen/adj/nrc_handelsblad_20010824_130/246	R6	Kraijer	name	Kraijer/name	Kraijer	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R7	gemeen/adj/nrc_handelsblad_20010824_130/246	R7	ben	verb	ben/verb	is	False	R	8	0.2921511	9938754	1523	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R8	gemeen/adj/nrc_handelsblad_20010824_130/246	R8	een	det	een/det	een	False	R	9	0.2077411	11075723	1562	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R9	gemeen/adj/nrc_handelsblad_20010824_130/246	R9	volwassen	adj	volwassen/adj	volwassen	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R10	gemeen/adj/nrc_handelsblad_20010824_130/246	R10	vrouw	noun	vrouw/noun	vrouw	False	R	11	0.17998102	300299	41	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R11	gemeen/adj/nrc_handelsblad_20010824_130/246	R11	,	punct	,/punct	,	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R12	gemeen/adj/nrc_handelsblad_20010824_130/246	R12	die	pron	die/pron	die	False	R	13	0.35837832	2519801	415	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R13	gemeen/adj/nrc_handelsblad_20010824_130/246	R13	er	fixed	er/fixed	er	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R14	gemeen/adj/nrc_handelsblad_20010824_130/246	R14	uit	part	uit/part	uit	False	R	15	0.06469016	475164	58	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010824_130/246/R15	gemeen/adj/nrc_handelsblad_20010824_130/246	R15	zie_uit	verb	zie_uit/verb	ziet	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L0	gemeen/adj/nrc_handelsblad_20040207_251/322	L0	heel	adv	heel/adv	heel	True	L	1	1.1071746	276441	96	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20040207_251/322/L1	gemeen/adj/nrc_handelsblad_20040207_251/322	L1	""""	punct	"""/punct"	""""	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L2	gemeen/adj/nrc_handelsblad_20040207_251/322	L2	moeder	noun	moeder/noun	moeder	True	L	3	0.41886009999999996	91972	16	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L3	gemeen/adj/nrc_handelsblad_20040207_251/322	L3	zijn	det	zijn/det	zijn	True	L	4	0.17562550000000002	2164588	296	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L4	gemeen/adj/nrc_handelsblad_20040207_251/322	L4	over	prep	over/prep	over	True	L	5	0.060501106	1300877	158	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L5	gemeen/adj/nrc_handelsblad_20040207_251/322	L5	dat	comp	dat/comp	dat	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L6	gemeen/adj/nrc_handelsblad_20040207_251/322	L6	stel	verb	stel/verb	stelt	True	L	7	-0.24574946	212176	19	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L7	gemeen/adj/nrc_handelsblad_20040207_251/322	L7	hij	pron	hij/pron	Hij	True	L	8	0.38176405	2403923	405	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L8	gemeen/adj/nrc_handelsblad_20040207_251/322	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L9	gemeen/adj/nrc_handelsblad_20040207_251/322	L9	sentence_delimiter	none	none	</sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L10	gemeen/adj/nrc_handelsblad_20040207_251/322	L10	.	punct	./punct	.	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L11	gemeen/adj/nrc_handelsblad_20040207_251/322	L11	""""	punct	"""/punct"	""""	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L12	gemeen/adj/nrc_handelsblad_20040207_251/322	L12	doe	verb	doe/verb	doen	False	L	13	0.24492025	731956	107	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L13	gemeen/adj/nrc_handelsblad_20040207_251/322	L13	te	comp	te/comp	te	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L14	gemeen/adj/nrc_handelsblad_20040207_251/322	L14	recht	adj	recht/adj	recht	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/L15	gemeen/adj/nrc_handelsblad_20040207_251/322	L15	ouder	noun	ouder/noun	ouders	False	L	16	0.50233674	95202	18	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R0	gemeen/adj/nrc_handelsblad_20040207_251/322	R0	fantasie	noun	fantasie/noun	fantasieën	True	R	1	1.2505629999999999	7487	3	FALSE	TRUE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20040207_251/322/R1	gemeen/adj/nrc_handelsblad_20040207_251/322	R1	""""	punct	"""/punct"	""""	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R2	gemeen/adj/nrc_handelsblad_20040207_251/322	R2	ben	verb	ben/verb	zijn	True	R	3	0.2921511	9938754	1523	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20040207_251/322/R3	gemeen/adj/nrc_handelsblad_20040207_251/322	R3	publiceer	verb	publiceer/verb	gepubliceerd	True	R	4	0.012094279	25943	3	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20040207_251/322/R4	gemeen/adj/nrc_handelsblad_20040207_251/322	R4	:	punct	:/punct	:	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R5	gemeen/adj/nrc_handelsblad_20040207_251/322	R5	dat	comp	dat/comp	dat	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R6	gemeen/adj/nrc_handelsblad_20040207_251/322	R6	zij	pron	zij/pron	zij	True	R	7	0.020029237	392068	46	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R7	gemeen/adj/nrc_handelsblad_20040207_251/322	R7	een	det	een/det	een	True	R	8	0.2077411	11075723	1562	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R8	gemeen/adj/nrc_handelsblad_20040207_251/322	R8	losbandig	adj	losbandig/adj	losbandig	True	R	9	3.1186984	385	1	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20040207_251/322/R9	gemeen/adj/nrc_handelsblad_20040207_251/322	R9	leven	noun	leven/noun	leven	True	R	10	-0.20406753	150208	14	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R10	gemeen/adj/nrc_handelsblad_20040207_251/322	R10	leid	verb	leid/verb	leidde	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R11	gemeen/adj/nrc_handelsblad_20040207_251/322	R11	en	vg	en/vg	en	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R12	gemeen/adj/nrc_handelsblad_20040207_251/322	R12	pro_nazi	noun	pro_nazi/noun	pro-nazi	True	R	13	NA	NA	NA	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/nrc_handelsblad_20040207_251/322/R13	gemeen/adj/nrc_handelsblad_20040207_251/322	R13	ben	verb	ben/verb	was	True	R	14	0.2921511	9938754	1523	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R14	gemeen/adj/nrc_handelsblad_20040207_251/322	R14	.	punct	./punct	.	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20040207_251/322/R15	gemeen/adj/nrc_handelsblad_20040207_251/322	R15	sentence_delimiter	none	none	</sentence>	none	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L0	gemeen/adj/nrc_handelsblad_20000701_69/452	L0	toen	adv	toen/adv	toen	True	L	1	-0.21730737	161932	15	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20000701_69/452/L1	gemeen/adj/nrc_handelsblad_20000701_69/452	L1	speel	verb	speel/verb	speelde	True	L	2	0.542694	330463	65	TRUE	TRUE	TRUE	FALSE	3
gemeen/adj/nrc_handelsblad_20000701_69/452/L2	gemeen/adj/nrc_handelsblad_20000701_69/452	L2	Azzurri	name	Azzurri/name	Azzurri	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L3	gemeen/adj/nrc_handelsblad_20000701_69/452	L3	Squadra	name	Squadra/name	Squadra	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L4	gemeen/adj/nrc_handelsblad_20000701_69/452	L4	de	det	de/det	De	True	L	5	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L5	gemeen/adj/nrc_handelsblad_20000701_69/452	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L6	gemeen/adj/nrc_handelsblad_20000701_69/452	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L7	gemeen/adj/nrc_handelsblad_20000701_69/452	L7	.	punct	./punct	.	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L8	gemeen/adj/nrc_handelsblad_20000701_69/452	L8	overigens	tag	overigens/tag	overigens	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L9	gemeen/adj/nrc_handelsblad_20000701_69/452	L9	onrechte	adj	onrechte/adj	onrechte	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L10	gemeen/adj/nrc_handelsblad_20000701_69/452	L10	ten	adj	ten/adj	Ten	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L11	gemeen/adj/nrc_handelsblad_20000701_69/452	L11	sentence_delimiter	none	none	<sentence>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L12	gemeen/adj/nrc_handelsblad_20000701_69/452	L12	sentence_delimiter	none	none	</sentence>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L13	gemeen/adj/nrc_handelsblad_20000701_69/452	L13	.	punct	./punct	.	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L14	gemeen/adj/nrc_handelsblad_20000701_69/452	L14	maak	verb	maak/verb	gemaakt	False	L	15	0.8660283999999999	801559	218	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/L15	gemeen/adj/nrc_handelsblad_20000701_69/452	L15	gauw	adj	gauw/adj	gauw	False	L	16	-0.3630977	12535	1	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R0	gemeen/adj/nrc_handelsblad_20000701_69/452	R0	en	vg	en/vg	én	True	R	1	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20000701_69/452/R1	gemeen/adj/nrc_handelsblad_20000701_69/452	R1	spectaculair	adj	spectaculair/adj	spectaculairder	True	R	2	0.73187953	16853	4	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20000701_69/452/R2	gemeen/adj/nrc_handelsblad_20000701_69/452	R2	.	punct	./punct	.	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R3	gemeen/adj/nrc_handelsblad_20000701_69/452	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R4	gemeen/adj/nrc_handelsblad_20000701_69/452	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R5	gemeen/adj/nrc_handelsblad_20000701_69/452	R5	als	prep	als/prep	Als	False	R	6	0.38940838	1263756	214	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20000701_69/452/R6	gemeen/adj/nrc_handelsblad_20000701_69/452	R6	bondscoach	noun	bondscoach/noun	bondscoach	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R7	gemeen/adj/nrc_handelsblad_20000701_69/452	R7	verspeel	verb	verspeel/verb	verspeelde	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R8	gemeen/adj/nrc_handelsblad_20000701_69/452	R8	Zoff	name	Zoff/name	Zoff	False	R	9	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20000701_69/452/R9	gemeen/adj/nrc_handelsblad_20000701_69/452	R9	steeds	adv	steeds/adv	steeds	False	R	10	0.040554974	252048	30	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/nrc_handelsblad_20000701_69/452/R10	gemeen/adj/nrc_handelsblad_20000701_69/452	R10	meer	det	meer/det	meer	False	R	11	-0.14917144	264661	26	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R11	gemeen/adj/nrc_handelsblad_20000701_69/452	R11	krediet	noun	krediet/noun	krediet	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R12	gemeen/adj/nrc_handelsblad_20000701_69/452	R12	,	punct	,/punct	,	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R13	gemeen/adj/nrc_handelsblad_20000701_69/452	R13	naarmate	comp	naarmate/comp	naarmate	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R14	gemeen/adj/nrc_handelsblad_20000701_69/452	R14	de	det	de/det	de	False	R	15	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20000701_69/452/R15	gemeen/adj/nrc_handelsblad_20000701_69/452	R15	Italiaan	noun	Italiaan/noun	Italianen	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L0	gemeen/adj/nrc_handelsblad_20010615_14/657	L0	groot	adj	groot/adj	grootste	True	L	1	1.4129741000000002	774779	364	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/nrc_handelsblad_20010615_14/657/L1	gemeen/adj/nrc_handelsblad_20010615_14/657	L1	de	det	de/det	de	True	L	2	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L2	gemeen/adj/nrc_handelsblad_20010615_14/657	L2	met	prep	met/prep	met	True	L	3	0.38243392	4230163	710	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L3	gemeen/adj/nrc_handelsblad_20010615_14/657	L3	heb	verb	heb/verb	hebben	True	L	4	0.22966823	4034811	579	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L4	gemeen/adj/nrc_handelsblad_20010615_14/657	L4	moeite	noun	moeite/noun	moeite	True	L	5	-0.1879087	42056	4	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L5	gemeen/adj/nrc_handelsblad_20010615_14/657	L5	veel	det	veel/det	veel	True	L	6	0.03393528	287287	34	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L6	gemeen/adj/nrc_handelsblad_20010615_14/657	L6	al	adv	al/adv	al	True	L	7	-0.35295734	1066466	86	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L7	gemeen/adj/nrc_handelsblad_20010615_14/657	L7	mens	noun	mens/noun	mensen	True	L	8	0.5327012	538442	105	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L8	gemeen/adj/nrc_handelsblad_20010615_14/657	L8	de	det	de/det	de	True	L	9	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L9	gemeen/adj/nrc_handelsblad_20010615_14/657	L9	omdat	comp	omdat/comp	omdat	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L10	gemeen/adj/nrc_handelsblad_20010615_14/657	L10	oppervlakkig	adj	oppervlakkig/adj	oppervlakkig	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L11	gemeen/adj/nrc_handelsblad_20010615_14/657	L11	gesprek	noun	gesprek/noun	gesprekken	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L12	gemeen/adj/nrc_handelsblad_20010615_14/657	L12	internationaal	adj	internationaal/adj	internationale	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L13	gemeen/adj/nrc_handelsblad_20010615_14/657	L13	blijf	verb	blijf/verb	blijven	True	L	14	-0.08554821	516893	54	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L14	gemeen/adj/nrc_handelsblad_20010615_14/657	L14	normaal	adj	normaal/adj	Normaal	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/L15	gemeen/adj/nrc_handelsblad_20010615_14/657	L15	sentence_delimiter	none	none	<sentence>	none	L	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R0	gemeen/adj/nrc_handelsblad_20010615_14/657	R0	deler	noun	deler/noun	deler	True	R	1	8.983827999999999	428	392	TRUE	TRUE	TRUE	FALSE	3
gemeen/adj/nrc_handelsblad_20010615_14/657/R1	gemeen/adj/nrc_handelsblad_20010615_14/657	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R2	gemeen/adj/nrc_handelsblad_20010615_14/657	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R3	gemeen/adj/nrc_handelsblad_20010615_14/657	R3	sentence_delimiter	none	none	<sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R4	gemeen/adj/nrc_handelsblad_20010615_14/657	R4	hier	adv	hier/adv	Hier	False	R	5	0.26240772	261019	39	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R5	gemeen/adj/nrc_handelsblad_20010615_14/657	R5	werk	verb	werk/verb	werkte	False	R	6	-0.3852127	256961	20	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R6	gemeen/adj/nrc_handelsblad_20010615_14/657	R6	het	det	het/det	het	False	R	7	-0.062572636	11650779	1252	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R7	gemeen/adj/nrc_handelsblad_20010615_14/657	R7	verdiep	adj	verdiep/adj	verdiepend	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R8	gemeen/adj/nrc_handelsblad_20010615_14/657	R8	omdat	comp	omdat/comp	omdat	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R9	gemeen/adj/nrc_handelsblad_20010615_14/657	R9	de	det	de/det	de	False	R	10	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R10	gemeen/adj/nrc_handelsblad_20010615_14/657	R10	deelnemer	noun	deelnemer/noun	deelnemers	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R11	gemeen/adj/nrc_handelsblad_20010615_14/657	R11	zich	pron	zich/pron	zich	False	R	12	-0.09840189	1097010	114	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R12	gemeen/adj/nrc_handelsblad_20010615_14/657	R12	tot	prep	tot/prep	tot	False	R	13	-0.18877873	1139189	108	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R13	gemeen/adj/nrc_handelsblad_20010615_14/657	R13	de	det	de/det	de	False	R	14	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R14	gemeen/adj/nrc_handelsblad_20010615_14/657	R14	kern	noun	kern/noun	kern	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20010615_14/657/R15	gemeen/adj/nrc_handelsblad_20010615_14/657	R15	beperk	verb	beperk/verb	beperkten	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L0	gemeen/adj/nrc_handelsblad_20011120_77/82	L0	Beate	name	Beate/name	Beate	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L1	gemeen/adj/nrc_handelsblad_20011120_77/82	L1	waarin	pp	waarin/pp	waarin	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L2	gemeen/adj/nrc_handelsblad_20011120_77/82	L2	bedrijf	noun	bedrijf/noun	bedrijf	True	L	3	-1.2633072	248130	8	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L3	gemeen/adj/nrc_handelsblad_20011120_77/82	L3	het	det	het/det	het	True	L	4	-0.062572636	11650779	1252	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L4	gemeen/adj/nrc_handelsblad_20011120_77/82	L4	,	punct	,/punct	,	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L5	gemeen/adj/nrc_handelsblad_20011120_77/82	L5	Fundorado	name	Fundorado/name	Fundorado	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L6	gemeen/adj/nrc_handelsblad_20011120_77/82	L6	van	prep	van/prep	van	True	L	7	-0.13759322	12638933	1260	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L7	gemeen/adj/nrc_handelsblad_20011120_77/82	L7	werk	noun	werk/noun	werk	True	L	8	-0.82950276	260426	13	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/nrc_handelsblad_20011120_77/82/L8	gemeen/adj/nrc_handelsblad_20011120_77/82	L8	het	det	het/det	het	True	L	9	-0.062572636	11650779	1252	FALSE	FALSE	FALSE	FALSE	0
